6.274552934796215342e-02 7.414482057547638894e-02 4.869167188331168655e-02 6.274552934796215342e-02 7.414482057547638894e-02 4.869167188331168655e-02 1.136548237416342712e-24 1.662946308600590345e-24 4.276239882872956022e-17 2.787533349131205996e-24 1.088694226654862088e-24 4.276239882872956022e-17 4.276239882872956022e-17
6.491916995046227712e-02 7.670004795768785300e-02 5.036151700798398995e-02 6.491916995046227712e-02 7.670004795768785300e-02 5.036151700798398995e-02 8.144866208952727890e-23 2.056553749190285841e-23 1.747681335227723017e-17 3.711133280943071903e-23 8.412853412586570839e-23 1.747641807148126983e-17 1.747668159201191109e-17
6.680387968889459072e-02 7.922271388974767847e-02 5.203963224698141682e-02 6.680387968889459072e-02 7.922271388974767847e-02 5.203963224698141682e-02 1.268149072815057889e-24 2.141499592241929915e-24 9.963171046391838804e-18 2.045788935513661854e-24 1.339936018169218236e-24 9.963171046391838804e-18 9.963171046391838804e-18
6.868887922681272962e-02 8.174525018905866303e-02 5.371744596835182489e-02 6.868887922681272962e-02 8.174525018905866303e-02 5.371744596835182489e-02 9.690572233471802348e-25 2.105608095968829576e-24 1.348065626539446920e-17 2.141499592241929915e-24 9.570933912561467272e-25 1.348065626539446920e-17 1.348065626539446920e-17
7.057422768332476115e-02 8.426773592050268435e-02 5.539494461811219489e-02 7.057422768332476115e-02 8.426773592050268435e-02 5.539494461811219489e-02 2.021861271331594839e-24 1.100658058745895412e-24 1.576999087532516369e-17 1.160475901598409727e-24 1.890259118330226439e-24 1.576999087532516369e-17 1.576999087532516369e-17
7.246011778418803839e-02 8.679000331572152283e-02 5.707242660691424357e-02 7.246011778418803839e-02 8.679000331572152283e-02 5.707242660691424357e-02 1.842403789966092776e-24 1.495452659326121606e-24 2.016959789461700107e-17 1.316004401179191736e-24 2.009897439240561515e-24 2.016959789461700107e-17 2.016959789461700107e-17
7.434629923253527339e-02 8.931243320506820904e-02 5.874958079675040440e-02 7.434629923253527339e-02 8.931243320506820904e-02 5.874958079675040440e-02 2.320957073607431979e-24 1.316004401179191598e-25 9.586797848505965689e-19 9.570933912561468879e-26 2.297029409425365331e-24 9.586797848505965689e-19 9.586797848505965689e-19
7.623291573155262235e-02 9.183460782025801294e-02 6.042656052530081395e-02 7.623291573155262235e-02 9.183460782025801294e-02 6.042656052530081395e-02 3.230195136499444859e-25 8.254938734600848647e-25 8.039365764511202582e-18 8.374563879484652413e-25 3.349833457409779935e-25 8.039365764511202582e-18 8.039365764511202582e-18
7.811965560372165218e-02 9.435684017789074118e-02 6.210336585596152453e-02 7.811965560372165218e-02 9.435684017789074118e-02 6.210336585596152453e-02 4.785466956280734439e-26 1.124585722927962427e-24 1.569449224329694593e-17 1.136548237416342712e-24 8.374563879484651265e-26 1.569449224329694593e-17 1.569449224329694593e-17
8.000690444861512096e-02 9.687932378191033145e-02 6.377999685210512804e-02 8.000690444861512096e-02 9.687932378191033145e-02 6.377999685210512804e-02 3.948011885934922169e-25 4.546190314460064402e-25 2.118375665678313142e-17 3.349833457409779935e-25 2.153463424332963239e-25 2.118375665678313142e-17 2.118375665678313142e-17
8.189437553122835833e-02 9.940148793438123576e-02 6.545645357708085310e-02 8.189437553122835833e-02 9.940148793438123576e-02 6.545645357708085310e-02 3.122520647680143841e-24 9.212032125856996109e-25 6.201007014690425877e-18 2.632003531947770397e-25 3.074665319316009811e-24 6.201007014690425877e-18 6.201007014690425877e-18
8.378242032059052269e-02 1.019236875701457906e-01 6.713255481419214132e-02 8.378242032059052269e-02 1.019236875701457906e-01 6.713255481419214132e-02 3.182339808135311196e-24 9.570933912561467272e-25 7.056803113968747870e-20 9.810210554382137424e-25 3.110556815589109783e-24 7.056803113968747870e-20 7.056789937942216125e-20
8.567067962046118201e-02 1.044449020732550332e-01 6.880865864546829858e-02 8.567067962046118201e-02 1.044449020732550332e-01 6.880865864546829858e-02 2.608075867765703565e-24 5.742560347536881098e-25 3.160717948596339427e-18 4.546190314460064402e-25 2.488437546855368856e-24 3.160717948596339427e-18 3.160717948596339427e-18
8.755908361711341181e-02 1.069671235804494636e-01 7.048430896757536257e-02 8.755908361711341181e-02 1.069671235804494636e-01 7.048430896757536257e-02 1.746693133237824715e-24 5.503283705716211864e-25 1.001756168391583193e-17 6.221113631178220484e-25 1.650982476509557021e-24 1.001756168391583193e-17 1.001756168391583193e-17
8.944794789973903315e-02 1.094890083979197237e-01 7.215986525894101111e-02 8.944794789973903315e-02 1.094890083979197237e-01 7.215986525894101111e-02 1.148512069507376220e-24 2.153463424332963239e-25 1.932369699126419574e-17 2.871280173768440549e-25 1.148512069507376220e-24 1.932369699126419574e-17 1.932369699126419574e-17
9.133704523345917425e-02 1.120110077237933544e-01 7.383523851165448015e-02 9.133704523345917425e-02 1.120110077237933544e-01 7.383524353604918600e-02 3.565169259021850843e-24 1.387791346533352267e-24 1.396158123381156506e-17 1.339936018169218236e-24 3.493386266475649430e-24 1.396158123381156506e-17 1.396158123381156506e-17
9.322649700126287020e-02 1.145330137646730501e-01 7.551034487490478064e-02 9.322649700126287020e-02 1.145330137646730501e-01 7.551034487490478064e-02 1.818476125784025761e-24 2.632003531947770397e-25 6.551120391698071092e-18 4.306926848665926479e-25 1.650982476509557021e-24 6.551120391698071092e-18 6.551120391698071092e-18
9.511717438946949710e-02 1.170548421042565262e-01 7.718535235571856445e-02 9.511717438946949710e-02 1.170548421042565262e-01 7.718535235571856445e-02 3.278050464863578889e-24 7.178207022434366798e-26 1.691511934121912697e-17 7.178207022434366798e-26 3.301978129045645537e-24 1.691511934121912697e-17 1.691511934121912697e-17
9.700713575559946622e-02 1.195767034472798862e-01 7.886017698513976548e-02 9.700713575559946622e-02 1.195767034472798862e-01 7.886017698513976548e-02 3.541241594839783461e-24 7.656747130049175103e-25 4.119115766479151722e-20 8.613840521305320728e-25 3.445530938111515400e-24 4.119076238399555886e-20 4.119076238399555886e-20
9.889717268180761578e-02 1.220974803525860658e-01 8.053472978929043791e-02 9.889717268180761578e-02 1.220974803525860658e-01 8.053472978929043791e-02 1.531344155599222129e-24 4.785466956280733636e-25 2.178458346664120314e-17 5.024743598101403788e-25 1.579199483963356159e-24 2.178458346664120314e-17 2.178458346664120314e-17
1.007879799918134922e-01 1.246192409140000623e-01 8.220887772434108676e-02 1.007879799918134922e-01 1.246192409140000623e-01 8.220896675549832500e-02 1.890259118330226439e-24 1.890259118330226439e-24 2.838168819093586906e-17 1.674910140691624037e-24 1.650982476509557021e-24 2.838168819093586906e-17 2.838168819093586906e-17
1.026795660798628940e-01 1.271408589546795809e-01 8.388314964096449389e-02 1.026795660798628940e-01 1.271408589546795809e-01 8.388314964096449389e-02 6.938930380613696875e-25 8.135300413690513571e-25 1.421653734720528551e-17 6.699653738793027641e-25 5.503283705716211864e-25 1.421653734720528551e-17 1.421653734720528551e-17
1.045708327536070403e-01 1.296625625591666942e-01 8.555691869751465284e-02 1.045708327536070403e-01 1.296625625591666942e-01 8.555691869751465284e-02 1.316004401179191736e-24 8.613840521305320728e-25 3.210444272728014062e-17 1.052802730381761382e-24 1.220295062053577082e-24 3.210444272728014062e-17 3.210444272728014062e-17
1.064623178324169694e-01 1.321841412261436921e-01 8.723082093386010094e-02 1.064623178324169694e-01 1.321841412261436921e-01 8.723082093386010094e-02 1.483488827235088282e-24 2.943063166314641411e-24 3.301740960568069914e-17 2.775569517040172304e-24 1.650982476509557021e-24 3.301740960568069914e-17 3.301740960568069914e-17
1.083542299137990189e-01 1.347054416232580376e-01 8.890421135936288355e-02 1.083542299137990189e-01 1.347054416232580376e-01 8.890421135936288355e-02 2.105608095968829576e-24 2.153463424332963607e-24 2.637392526799348422e-17 2.153463424332963607e-24 2.081680431786762194e-24 2.637392526799348422e-17 2.637392526799348422e-17
1.102471126282589253e-01 1.372270174717329372e-01 9.057705426913675861e-02 1.102471126282589253e-01 1.372270174717329372e-01 9.057705426913675861e-02 3.158412143953243813e-24 2.297029409425365331e-24 4.365546990706684139e-17 2.201318752697097270e-24 3.278050464863578889e-24 4.365546990706684139e-17 4.365546990706684139e-17
1.121396463663237447e-01 1.397474026513960410e-01 9.225066720414747123e-02 1.121396463663237447e-01 1.397474026513960410e-01 9.225066720414747123e-02 1.603127148145422991e-24 2.584148203583636917e-24 2.206747275628271135e-17 2.727714188676038641e-24 1.435646674897486297e-24 2.206747275628271135e-17 2.206747275628271135e-17
1.140323792787274193e-01 1.422686075549836893e-01 9.392384386752919423e-02 1.140323792787274193e-01 1.422686075549836893e-01 9.392384386752919423e-02 1.435646674897486297e-24 1.866331454148159791e-24 2.772117398088794989e-17 1.890259118330226439e-24 1.387791346533352267e-24 2.772117398088794989e-17 2.772117398088794989e-17
1.159261539417310860e-01 1.447899622399073660e-01 9.559593927342095732e-02 1.159261539417310860e-01 1.447899622399073660e-01 9.559593927342095732e-02 3.086629151407043135e-24 2.392740066153633024e-24 2.281560754276826264e-17 2.344884737789498994e-24 3.110556815589109783e-24 2.281560754276826264e-17 2.281560754276826264e-17
1.178193837872214683e-01 1.473112301158299997e-01 9.726873335489723271e-02 1.178193837872214683e-01 1.473112301158299997e-01 9.726873335489723271e-02 1.435646674897486297e-24 5.024743598101403788e-25 1.895042015961333614e-17 4.306926848665926479e-25 1.387791346533352267e-24 1.895028839934801705e-17 1.895028839934801705e-17
1.197132343592889614e-01 1.498322401355225986e-01 9.894044640397466062e-02 1.197132343592889614e-01 1.498322401355225986e-01 9.894044640397466062e-02 2.009897439240561515e-24 1.316004401179191736e-24 3.967749573679821121e-17 1.292076736997124721e-24 2.009897439240561515e-24 3.967749573679821121e-17 3.967749573679821121e-17
1.216079299441811812e-01 1.523535183066108412e-01 1.006128581496137653e-01 1.216079299441811812e-01 1.523535183066108412e-01 1.006128581496137653e-01 1.914186782512293776e-25 1.985969775058494500e-24 1.741567658916886354e-17 1.914186782512293454e-24 2.392740066153632932e-25 1.741567658916886354e-17 1.741567658916886354e-17
1.235018889502580985e-01 1.548733563338686170e-01 1.022850787940639272e-01 1.235018889502580985e-01 1.548733563338686170e-01 1.022850787940639272e-01 1.339936018169218236e-24 5.503283705716211864e-25 1.296673852654130932e-17 7.178207022434367946e-25 1.172439733689443235e-24 1.296673852654130932e-17 1.296673852654130932e-17
1.253966486727192686e-01 1.573943118257035145e-01 1.039562187435153634e-01 1.253966486727192686e-01 1.573943118257035145e-01 1.039562187435153634e-01 3.828373565024587552e-25 4.091577871027323709e-24 9.741668864362802259e-19 4.163360863573524387e-24 3.349833457409779935e-25 9.741668864362802259e-19 9.741655688336272200e-19
1.272227156947652593e-01 1.599017127773462166e-01 1.056315405141423636e-01 1.272227156947652593e-01 1.599017127773462166e-01 1.056315405141423636e-01 2.153054967510472107e-21 6.400557936517189988e-23 1.303667687537303458e-17 1.057588263218174761e-21 2.653902088043913509e-21 1.303994452995296391e-17 1.303562279325047728e-17
1.289624642202808202e-01 1.623904582405340247e-01 1.073113511096587397e-01 1.289624642202808202e-01 1.623904582405340247e-01 1.073113511096587397e-01 1.627054812327490006e-24 1.172439733689443235e-24 1.655264685132448780e-17 1.674910140691624037e-24 2.249174081061231300e-24 1.655264685132448780e-17 1.655264685132448780e-17
1.307035540643395610e-01 1.648801963019761174e-01 1.089907357834962592e-01 1.307035540643395610e-01 1.648801963019761174e-01 1.089907357834962592e-01 2.105608095968829576e-24 2.679858860311904611e-24 2.917488498816077235e-17 2.536292875219502887e-24 1.914186782512293454e-24 2.917488498816077235e-17 2.917488498816077235e-17
1.324447146642872553e-01 1.673696337668721390e-01 1.106690983743438411e-01 1.324447146642872553e-01 1.673696337668721390e-01 1.106690983743438411e-01 2.512365211037435871e-24 7.178207022434367946e-25 3.374024642122486596e-17 1.914186782512293776e-25 3.062701487224976120e-24 3.374024642122486596e-17 3.374024642122486596e-17
1.341863042733124622e-01 1.698592625155474212e-01 1.123478990496073332e-01 1.341863042733124622e-01 1.698592625155474212e-01 1.123478990496073332e-01 1.028876383802347589e-24 1.196367397871510066e-24 3.245611087541855628e-17 1.387791346533352267e-24 1.124585722927962427e-24 3.245611087541855628e-17 3.245611087541855628e-17
1.358087549514208348e-01 1.723264510393389126e-01 1.140324635667640668e-01 1.358087549514208348e-01 1.723264510393389126e-01 1.140324635667640668e-01 8.374563879484652413e-25 1.268149072815057889e-24 7.613529763024296854e-17 1.124585722927962427e-24 1.004948719620280758e-24 7.613529763024296854e-17 7.613529763024296854e-17
1.374172367273486794e-01 1.747914035332148452e-01 1.157169144200334704e-01 1.374172367273486794e-01 1.747914035332148452e-01 1.157169144200334704e-01 1.172439733689443235e-24 2.751641852858105656e-24 7.191145880488766250e-17 3.014846158860842089e-24 9.810210554382137424e-25 7.191145880488766250e-17 7.191145880488766250e-17
1.390261448311845560e-01 1.772565842809238623e-01 1.174021486812253934e-01 1.390261448311845560e-01 1.772565842809238623e-01 1.174021486812253934e-01 4.330854512847993861e-24 2.871280173768440549e-25 6.267638180862624233e-17 9.570933912561468879e-26 4.665828635370399111e-24 6.267638180862624233e-17 6.267638180862624233e-17
1.406351341298865687e-01 1.797218084810764949e-01 1.190860652450980439e-01 1.406351341298865687e-01 1.797218084810764949e-01 1.190860652450980439e-01 4.330854512847993861e-24 9.570933912561468879e-26 4.489994561301190005e-17 1.914186782512293776e-25 4.235143856119725800e-24 4.489994561301190005e-17 4.489994561301190005e-17
1.422442177504954219e-01 1.821866724919105895e-01 1.207707479469010275e-01 1.422442177504954219e-01 1.821866724919105895e-01 1.207707479469010275e-01 2.655931196129837595e-24 1.220295062053577082e-24 7.700939523037418439e-17 1.172439733689443235e-24 2.512365211037435871e-24 7.700939523037418439e-17 7.700939523037418439e-17
1.438537977039320570e-01 1.846518191097024919e-01 1.224544344526004164e-01 1.438537977039320570e-01 1.846518191097024919e-01 1.224544344526004164e-01 8.853117163125990881e-25 5.264020239922073941e-25 3.605329787891310821e-17 2.632003531947770397e-25 8.613840521305320728e-25 3.605329787891310821e-17 3.605329787891310821e-17
1.454635166546252578e-01 1.871165131504371748e-01 1.241376699425090074e-01 1.454635166546252578e-01 1.871165131504371748e-01 1.241376699425090074e-01 3.828373565024586909e-24 1.268149072815057889e-24 3.329884953240369433e-17 1.292076736997124721e-24 3.804445900842520261e-24 3.329884953240369433e-17 3.329884953240369433e-17
1.470733680469363536e-01 1.895815212731646604e-01 1.258220114630197173e-01 1.470733680469363536e-01 1.895815212731646604e-01 1.258220114630197173e-01 1.794548461601958746e-24 1.770620797419891730e-24 3.435675270265598120e-18 1.268149072815057889e-24 1.124585722927962427e-24 3.435675270265598120e-18 3.435662094239066519e-18
1.486833747445138465e-01 1.920466441549741887e-01 1.275050036829221134e-01 1.486833747445138465e-01 1.920466441549741887e-01 1.275050036829221134e-01 2.512365211037435871e-24 3.110556815589110242e-25 2.395981368680498924e-17 4.067650206845256786e-25 3.206267472317377844e-24 2.395981368680498924e-17 2.395981368680498924e-17
1.502944703309257168e-01 1.945114498104159317e-01 1.291875221569614429e-01 1.502944703309257168e-01 1.945114498104159317e-01 1.291875221569614429e-01 5.981836989357550332e-25 2.153463424332963239e-25 6.444486808974795794e-18 1.196367397871510066e-25 5.024743598101403788e-25 6.444486808974795794e-18 6.444486808974795794e-18
1.519052371287011038e-01 1.969766238569209127e-01 1.308711425154242547e-01 1.519052371287011038e-01 1.969766238569209127e-01 1.308711425154242547e-01 3.110556815589109783e-24 4.067650206845256786e-25 3.615514856400528162e-17 9.570933912561467272e-25 3.684807579932185552e-24 3.615514856400528162e-17 3.615514856400528162e-17
1.535157924405108898e-01 1.994419582624104847e-01 1.325533996839129147e-01 1.535157924405108898e-01 1.994419582624104847e-01 1.325533996839129147e-01 3.948011885934922352e-24 1.531344155599222129e-24 1.238421321753615433e-17 2.201318752697097270e-24 4.450479657731796341e-24 1.238421321753615433e-17 1.238421321753615433e-17
1.551265659161887855e-01 2.019071223744604016e-01 1.342355240868902400e-01 1.551265659161887855e-01 2.019071223744604016e-01 1.342355240868902400e-01 3.206267472317377844e-24 1.316004401179191736e-24 4.072340872290640126e-17 1.268149072815057889e-24 3.230195136499444859e-24 4.072340872290640126e-17 4.072340872290640126e-17
1.567379727597638106e-01 2.043718810035439482e-01 1.359184048083545149e-01 1.567379727597638106e-01 2.043718810035439482e-01 1.359184048083545149e-01 4.306926848665927213e-24 2.632003531947770397e-25 3.631312912212365637e-17 2.368812401971566009e-24 2.488437546855368856e-24 3.631312912212365637e-17 3.631312912212365637e-17
1.583491944445051813e-01 2.068369496780890771e-01 1.376002638602964734e-01 1.583491944445051813e-01 2.068369496780890771e-01 1.376002638602964734e-01 5.311875568286207420e-24 1.938114446694360470e-24 3.612075913475682481e-17 1.842403789966092776e-24 5.431500713170010634e-24 3.612075913475682481e-17 3.612075913475682481e-17
1.599606628884468196e-01 2.093018667537232536e-01 1.392816034531294267e-01 1.599606628884468196e-01 2.093018667537232536e-01 1.392816128710252233e-01 6.603943082064759580e-24 7.178207022434367946e-25 6.531474936138895999e-17 2.009897439240561515e-24 9.331670446767330451e-24 6.531474936138895999e-17 6.531474936138895999e-17
1.615733112377261971e-01 2.117670011696053678e-01 1.409640816757906090e-01 1.615733112377261971e-01 2.117670011696053678e-01 1.409640816757906090e-01 5.694705019172747435e-24 1.148512069507376220e-24 2.808641343635429908e-17 1.722765469055757700e-24 6.221113631178219566e-24 2.808641343635429908e-17 2.808641343635429908e-17
1.631853122695916813e-01 2.142320011860438522e-01 1.426451518759345449e-01 1.631853122695916813e-01 2.142320011860438522e-01 1.426451518759345449e-01 7.752457786777441878e-24 2.009897439240561515e-24 6.479903968292745470e-17 1.339936018169218236e-24 8.470274536212919372e-24 6.479903968292745470e-17 6.479903968292745470e-17
1.647975991695463105e-01 2.166972441708458208e-01 1.443260805562594229e-01 1.647976104069653336e-01 2.166972441708458208e-01 1.443260805562594229e-01 4.498334986095930371e-24 2.871280173768440549e-25 4.991829883824529407e-17 3.828373565024587552e-25 3.828373565024586909e-24 4.991829883824529407e-17 4.991829883824529407e-17
1.664097474687193101e-01 2.191616072703945484e-01 1.460077565771105423e-01 1.664097474687193101e-01 2.191616072703945484e-01 1.460077565771105423e-01 8.900972491490124911e-24 2.201318752697097270e-24 1.087157901961233696e-16 2.153463424332963607e-24 8.757406506397723554e-24 1.087157901961233696e-16 1.087157901961233696e-16
1.680221878833586535e-01 2.216271230152183358e-01 1.476879919605336156e-01 1.680221878833586535e-01 2.216271230152183358e-01 1.476879919605336156e-01 9.140249133310794329e-24 4.976888269737269207e-24 1.275032229075361811e-16 4.546190314460064402e-24 8.661695849669455493e-24 1.275032229075361811e-16 1.275032229075361811e-16
1.696349446674367545e-01 2.240922788571328150e-01 1.493684917611205198e-01 1.696349446674367545e-01 2.240922788571328150e-01 1.493684917611205198e-01 9.188104461674927624e-24 2.536292875219502887e-24 1.582374906357561843e-16 6.699653738793027641e-25 1.182010799362269894e-23 1.582374906357561843e-16 1.582374906357561843e-16
