6.017168425567299972e-02 6.681902019500918222e-02 4.703980547167073423e-02 6.017168425567299972e-02 6.681902019500918222e-02 4.703980547167073423e-02 2.854815721661960182e-02 2.179230637632982234e-02 1.197570200659110099e-08 2.179230637632982234e-02 2.854815721661960182e-02 1.130821789272297887e-08 1.204666013588705497e-08
6.258862330488305925e-02 6.949073106164602165e-02 4.891288112955109735e-02 6.258862330488305925e-02 6.949073106164602165e-02 4.891288112955109735e-02 2.969722111683152296e-02 2.265684111573229575e-02 1.245479377998623121e-08 2.265684111573229575e-02 2.969722111683152296e-02 1.176043912627251532e-08 1.252853848378469178e-08
6.500596303186023661e-02 7.216220623818814239e-02 5.078579492462214490e-02 6.500596303186023661e-02 7.216220623818814239e-02 5.078579492462214490e-02 3.084638453756138182e-02 2.352137585513476570e-02 1.293378603286341407e-08 2.352137585513476570e-02 3.084638453756138182e-02 1.221285940085794653e-08 1.301041683168232694e-08
6.742350052156179108e-02 7.483371537108335358e-02 5.265854276424179747e-02 6.742350052156179108e-02 7.483371537108335358e-02 5.265854276424179747e-02 3.199544843777329950e-02 2.438601011505518029e-02 1.341287780625854264e-08 2.438601011505518029e-02 3.199544843777329950e-02 1.266518015492543035e-08 1.349219565906201472e-08
6.984143361612624168e-02 7.750508647968415432e-02 5.453111859674191625e-02 6.984143361612624168e-02 7.750508647968415432e-02 5.453111859674191625e-02 3.314451233798521718e-02 2.525054485445765370e-02 1.389187005913572549e-08 2.525054485445765370e-02 3.314451233798521718e-02 1.311750090899291253e-08 1.397407400695965318e-08
7.225753526653981573e-02 8.017623829182772555e-02 5.640362416694998104e-02 7.225753526653981573e-02 8.017623829182772555e-02 5.640362416694998104e-02 3.429317815612534931e-02 2.611517911437806830e-02 1.437374840703336395e-08 2.611517911437806830e-02 3.429317815612534931e-02 1.356673652700405096e-08 1.445585283433934097e-08
7.427144712989428021e-02 8.282069518427145893e-02 5.828309257824559192e-02 7.427144712989428021e-02 8.282069518427145893e-02 5.828309257824559192e-02 3.535725153401083481e-02 2.699474145199048242e-02 1.482358114815218001e-08 2.699474145199048242e-02 3.535725153401083481e-02 1.399129105656442128e-08 1.490827310892477217e-08
7.628548666076823137e-02 8.546495249049865239e-02 6.016239455710441913e-02 7.628548666076823137e-02 8.546495249049865239e-02 6.016239455710441913e-02 3.642132491189632032e-02 2.787440331012084466e-02 1.527341388927099937e-08 2.787440331012084466e-02 3.642132491189632032e-02 1.441594510664273898e-08 1.536069338351020006e-08
7.829986461724471047e-02 8.810931412992994982e-02 6.204153091496517058e-02 7.829986461724471047e-02 8.810931412992994982e-02 6.204153091496517058e-02 3.748549781029975048e-02 2.875406516825120343e-02 1.572324663038981211e-08 2.875406516825120343e-02 3.748549781029975048e-02 1.484049963620310930e-08 1.581311365809563126e-08
8.031446814178760940e-02 9.075358853716275487e-02 6.392048891261044308e-02 8.031446814178760940e-02 9.075358853716275487e-02 6.392048891261044308e-02 3.854957118818524292e-02 2.963372702638156567e-02 1.617307937150863148e-08 2.963372702638156567e-02 3.854957118818524292e-02 1.526515368628142699e-08 1.626553393268105915e-08
8.232931374153029669e-02 9.339784211893965848e-02 6.579927867262874708e-02 8.232931374153029669e-02 9.339784211893965848e-02 6.579927867262874708e-02 3.961364456607072149e-02 3.051338888451192444e-02 1.662291211262744753e-08 3.051338888451192444e-02 3.961364456607072149e-02 1.568970821584179566e-08 1.671795420726649366e-08
8.434438609735595005e-02 9.604190290368848359e-02 6.767789527281470319e-02 8.434438609735595005e-02 9.604190290368848359e-02 6.767789527281470319e-02 4.067781746447415164e-02 3.139295122212433509e-02 1.707274485374626689e-08 3.139295122212433509e-02 4.067781746447415164e-02 1.611436226592011500e-08 1.717037448185192156e-08
8.635959981944331398e-02 9.868606309391149412e-02 6.955633875188248216e-02 8.635959981944331398e-02 9.868606309391149412e-02 6.955633875188248216e-02 4.174189084235964409e-02 3.227261308025469733e-02 1.752247807434713888e-08 3.227261308025469733e-02 4.174189084235964409e-02 1.653901631599843104e-08 1.762279475643735276e-08
8.837514661416050188e-02 1.013301876398239459e-01 7.143460914853713706e-02 8.837514661416050188e-02 1.013301876398239459e-01 7.143460914853713706e-02 4.280596422024512959e-02 3.315227493838505263e-02 1.797241033598390231e-08 3.315227493838505263e-02 4.280596422024512959e-02 1.696357084555879971e-08 1.807521503102278396e-08
9.039093539139278488e-02 1.039742859654636253e-01 7.331270650147465873e-02 9.039093539139278488e-02 1.039742859654636253e-01 7.331270650147465873e-02 4.387003759813061510e-02 3.403193679651541487e-02 1.842214355658477430e-08 3.403193679651541487e-02 4.387003759813061510e-02 1.738822489563711906e-08 1.852763530560821185e-08
9.240706015481199576e-02 1.066183843960551714e-01 7.519064085216956017e-02 9.240706015481199576e-02 1.066183843960551714e-01 7.519064085216956017e-02 4.493411097601610060e-02 3.491159865464577711e-02 1.887207581822153441e-08 3.491159865464577711e-02 4.493411097601610060e-02 1.781277942519748772e-08 1.898005558019364305e-08
9.442331822713917466e-02 1.092614011538876051e-01 7.706839249808773717e-02 9.442331822713917466e-02 1.092614011538876051e-01 7.706839249808773717e-02 4.599818435390158611e-02 3.579126051277613241e-02 1.932180903882240971e-08 3.579126051277613241e-02 4.599818435390158611e-02 1.823743347527580707e-08 1.943247585477907094e-08
9.643982262685070472e-02 1.119053835979552242e-01 7.894588199137972384e-02 9.643982262685070472e-02 1.119053835979552242e-01 7.894588199137972384e-02 4.706225773178707161e-02 3.667102189142443930e-02 1.977164177994122577e-08 3.667102189142443930e-02 4.706225773178707161e-02 1.866208752535412311e-08 1.988499564988244621e-08
9.845655926023913485e-02 1.145492770992434933e-01 8.082329889003099510e-02 9.845655926023913485e-02 1.145492770992434933e-01 8.082329889003099510e-02 4.812633110967255712e-02 3.755068374955480154e-02 2.022147452106004182e-08 3.755068374955480154e-02 4.812633110967255712e-02 1.908674157543243915e-08 2.033741592446787741e-08
1.004734341763769412e-01 1.171931687847468789e-01 8.270054347241150017e-02 1.004734341763769412e-01 1.171931687847468789e-01 8.270054774645534124e-02 4.919040448755804262e-02 3.843034560768516378e-02 2.067130726217886118e-08 3.843034560768516378e-02 4.919040448755804262e-02 1.951139562551075850e-08 2.078983619905330861e-08
1.024904479134357144e-01 1.198369329421021812e-01 8.457752040574127717e-02 1.024904479134357144e-01 1.198369329421021812e-01 8.457752040574127717e-02 5.025447786544352813e-02 3.931000746581551908e-02 2.112114000329767723e-08 3.931000746581551908e-02 5.025447786544352813e-02 1.993595015507113047e-08 2.124225647363873650e-08
1.045086993855788987e-01 1.224807286011427854e-01 8.645442057866346841e-02 1.045086993855788987e-01 1.224807286011427854e-01 8.645442057866346841e-02 5.131845172281106898e-02 4.018966932394588132e-02 2.157097274441649660e-08 4.018966932394588132e-02 5.131845172281106898e-02 2.036060420514944651e-08 2.169467674822416770e-08
1.065261921441123805e-01 1.251243909125550335e-01 8.833114855731123705e-02 1.065261921441123805e-01 1.251243909125550335e-01 8.833114855731123705e-02 5.238252510069655449e-02 4.106943070259418821e-02 2.202080548553531265e-08 4.106943070259418821e-02 5.238252510069655449e-02 2.078525825522776255e-08 2.214709702280960221e-08
1.085439355933119493e-01 1.277671187800043795e-01 9.020760465209337609e-02 1.085439355933119493e-01 1.277671187800043795e-01 9.020760465209337609e-02 5.344659847858203305e-02 4.194909256072454351e-02 2.247053870613618133e-08 4.194909256072454351e-02 5.344659847858203305e-02 2.120991230530607859e-08 2.259951729739503010e-08
1.105618986192500042e-01 1.304106747369006281e-01 9.208390104877596516e-02 1.105618986192500042e-01 1.304106747369006281e-01 9.208400077445645648e-02 5.451067185646752550e-02 4.282885393937285040e-02 2.292047096777294806e-08 4.282885393937285040e-02 5.451067185646752550e-02 2.163446683486645056e-08 2.305193757198046130e-08
1.125811261957005011e-01 1.330542648045572873e-01 9.396011296805321933e-02 1.125811261957005011e-01 1.330542648045572873e-01 9.396011296805321933e-02 5.557464571383506635e-02 4.370851579750321958e-02 2.337030370889176412e-08 4.370851579750321958e-02 5.557464571383506635e-02 2.205912088494476991e-08 2.350445736708383657e-08
1.145995842435158646e-01 1.356977098818152316e-01 9.583606608683682693e-02 1.145995842435158646e-01 1.356977098818152316e-01 9.583606608683682693e-02 5.663871909172055186e-02 4.458817765563357488e-02 2.382003692949263280e-08 4.458817765563357488e-02 5.663871909172055186e-02 2.248377493502308595e-08 2.395687764166926446e-08
1.166182808372850238e-01 1.383411903721353808e-01 9.771193426099332446e-02 1.166182808372850238e-01 1.383411903721353808e-01 9.771193426099332446e-02 5.770269294908809271e-02 4.546793903428188177e-02 2.426986967061145216e-08 4.546793903428188177e-02 5.770269294908809271e-02 2.290842898510140199e-08 2.440929791625469566e-08
1.186372132174047800e-01 1.409845603954411331e-01 9.958754426975016671e-02 1.186372132174047800e-01 1.409845603954411331e-01 9.958754426975016671e-02 5.876676632697357128e-02 4.634770041293018866e-02 2.471970241173026821e-08 4.634770041293018866e-02 5.876676632697357128e-02 2.333298351466177397e-08 2.486171819084012686e-08
1.206574023686772662e-01 1.436279275434368119e-01 1.014625841138721701e-01 1.206574023686772662e-01 1.436279275434368119e-01 1.014625841138721701e-01 5.983074018434111213e-02 4.722736227106055090e-02 2.516953515284908758e-08 4.722736227106055090e-02 5.983074018434111213e-02 2.375773708525803738e-08 2.531413846542555476e-08
1.226768172725213879e-01 1.462702127132417540e-01 1.033382362321805109e-01 1.226768172725213879e-01 1.462702127132417540e-01 1.033382362321805109e-01 6.089481356222660458e-02 4.810712364970885779e-02 2.561936789396790363e-08 4.810712364970885779e-02 6.089481356222660458e-02 2.418229161481840935e-08 2.576665826052893333e-08
1.246964786202126446e-01 1.489135046246269634e-01 1.052137308092413320e-01 1.246964786202126446e-01 1.489135046246269634e-01 1.052137308092413320e-01 6.195878741959414543e-02 4.898688502835716468e-02 2.606920063508671968e-08 4.898688502835716468e-02 6.195878741959414543e-02 2.460694566489672539e-08 2.621907853511436453e-08
1.267173941566906714e-01 1.515566355872994264e-01 1.070880572323164859e-01 1.267173941566906714e-01 1.515566355872994264e-01 1.070880572323164859e-01 6.302286079747962400e-02 4.986654688648751999e-02 2.651893385568759498e-08 4.986654688648751999e-02 6.302286079747962400e-02 2.503169923549298880e-08 2.667149880969979573e-08
1.287375518325792334e-01 1.541998073780168899e-01 1.089632093721950024e-01 1.287375518325792334e-01 1.541998073780168899e-01 1.089632093721950024e-01 6.408683465484717179e-02 5.074630826513582688e-02 2.696876659680641103e-08 5.074630826513582688e-02 6.408683465484717179e-02 2.545625376505335747e-08 2.712391908428522362e-08
1.307579304089663552e-01 1.568428572967934531e-01 1.108371935344398540e-01 1.307579304089663552e-01 1.568428572967934531e-01 1.108371935344398540e-01 6.515080851221470570e-02 5.162606964378413377e-02 2.741859933792522709e-08 5.162606964378413377e-02 6.515080851221470570e-02 2.588090781513167682e-08 2.757633935887065482e-08
1.327795724759311680e-01 1.594858203365707439e-01 1.127120034074033383e-01 1.327795724759311680e-01 1.594858203365707439e-01 1.127120034074033383e-01 6.621488189010019121e-02 5.250583102243244066e-02 2.786853159956199051e-08 5.250583102243244066e-02 6.621488189010019121e-02 2.630546234469204879e-08 2.802885915397403009e-08
1.348004580170816813e-01 1.621279061751713380e-01 1.145866421879416369e-01 1.348004580170816813e-01 1.621279061751713380e-01 1.145866421879416369e-01 6.727885574746772512e-02 5.338559240108074755e-02 2.831826482016286250e-08 5.338559240108074755e-02 6.727885574746772512e-02 2.673011639477036483e-08 2.848127942855945798e-08
1.368215642469414184e-01 1.647707859382760431e-01 1.164601132552393614e-01 1.368215642469414184e-01 1.647707859382760431e-01 1.164601132552393614e-01 6.834282960483527292e-02 5.426535377972905444e-02 2.876809756128168186e-08 5.426535377972905444e-02 6.834282960483527292e-02 2.715486996536662824e-08 2.893369970314488918e-08
1.387839968934076462e-01 1.674027501804640772e-01 1.183373145123693265e-01 1.387839968934076462e-01 1.674027501804640772e-01 1.183373145123693265e-01 6.936998087056255036e-02 5.515158399204389550e-02 2.921584037152361633e-08 5.515158399204389550e-02 6.936998087056255036e-02 2.757225901763483901e-08 2.938134299286887958e-08
1.406717182854815007e-01 1.700191368729760955e-01 1.202182060626397347e-01 1.406717182854815007e-01 1.700191368729760955e-01 1.202182060626397347e-01 7.035165125958821319e-02 5.604597488683035061e-02 2.965502441722214291e-08 5.604597488683035061e-02 7.035165125958821319e-02 2.798666245436465176e-08 2.982291553099812987e-08
1.425606339420142643e-01 1.726363571308251188e-01 1.220989360310268668e-01 1.425606339420142643e-01 1.726363571308251188e-01 1.220989360310268668e-01 7.133332164861387603e-02 5.694036578161681961e-02 3.009400942188477474e-08 5.694036578161681961e-02 7.133332164861387603e-02 2.840126493213035925e-08 3.026458758964532092e-08
1.444497627339562662e-01 1.752535807966303649e-01 1.239784981119286811e-01 1.444497627339562662e-01 1.752535807966303649e-01 1.239784981119286811e-01 7.231489251712160116e-02 5.783465715588533701e-02 3.053319346758330794e-08 5.783465715588533701e-02 7.231489251712160116e-02 2.881566836886017200e-08 3.070625964829251196e-08
1.463390974721838211e-01 1.778707569508775066e-01 1.258588900341402195e-01 1.463390974721838211e-01 1.778707569508775066e-01 1.258588900341402195e-01 7.329656290614726399e-02 5.872904805067179906e-02 3.097227799276388714e-08 5.872904805067179906e-02 7.329656290614726399e-02 2.923027084662587949e-08 3.114793170693970962e-08
1.481288021003109856e-01 1.804698245157417280e-01 1.277439325131674575e-01 1.481288021003109856e-01 1.804698245157417280e-01 1.277439325131674575e-01 7.421583393042040233e-02 5.963359003828881677e-02 3.140409752013436108e-08 5.963359003828881677e-02 7.421583393042040233e-02 2.963661312140201791e-08 3.158154260363322304e-08
1.499067108541440874e-01 1.830669948276613945e-01 1.296287859112799368e-01 1.499067108541440874e-01 1.830669948276613945e-01 1.296287859112799368e-01 7.512764091584751835e-02 6.053942579263914270e-02 3.183422519869974292e-08 6.053942579263914270e-02 7.512764091584751835e-02 3.004275635514226159e-08 3.201415829514726934e-08
1.516847765371951706e-01 1.856642477558285986e-01 1.315144530229744591e-01 1.516847765371951706e-01 1.856642477558285986e-01 1.315144530229744591e-01 7.603944790127464826e-02 6.144516202647152397e-02 3.226435287726512475e-08 6.144516202647152397e-02 7.603944790127464826e-02 3.044889958888249865e-08 3.244687350717926301e-08
1.534630227175544925e-01 1.882613850796477084e-01 1.333989597895239854e-01 1.534630227175544925e-01 1.882613850796477084e-01 1.333989597895239854e-01 7.695125488670176428e-02 6.235099778082184990e-02 3.269467959686640133e-08 6.235099778082184990e-02 7.695125488670176428e-02 3.085494330210479495e-08 3.287958871921126330e-08
1.552414488536881521e-01 1.908585564921655708e-01 1.352842738300245040e-01 1.552414488536881521e-01 1.908585564921655708e-01 1.352842738300245040e-01 7.786306187212889418e-02 6.325673401465423118e-02 3.312480727543178317e-08 6.325673401465423118e-02 7.786306187212889418e-02 3.126108653584503863e-08 3.331230393124325698e-08
1.570200376591695535e-01 1.934558094769146808e-01 1.371684165895368235e-01 1.570200376591695535e-01 1.934558094769146808e-01 1.371684165895368235e-01 7.877486885755602408e-02 6.416256976900455711e-02 3.355493495399716500e-08 6.416256976900455711e-02 7.877486885755602408e-02 3.166722976958528231e-08 3.374491962275730328e-08
1.587988137517478970e-01 1.960529936354429847e-01 1.390523968597551507e-01 1.587988137517478970e-01 1.960529936354429847e-01 1.390523968597551507e-01 7.968667584298314011e-02 6.506840552335488304e-02 3.398516215308049421e-08 6.506840552335488304e-02 7.968667584298314011e-02 3.207327348280757861e-08 3.417763483478929695e-08
1.605777593119483981e-01 1.986502591603514778e-01 1.409371721957765333e-01 1.605777593119483981e-01 1.986502591603514778e-01 1.409371721957765333e-01 8.059848282841027001e-02 6.597414175718725737e-02 3.441548887268177079e-08 6.597414175718725737e-02 8.059848282841027001e-02 3.247931719602986829e-08 3.461035004682129724e-08
1.623568824194557558e-01 2.012473941410455602e-01 1.428207895869768318e-01 1.623568824194557558e-01 2.012473941410455602e-01 1.428207895869768318e-01 8.151028981383739991e-02 6.687997751153759718e-02 3.484561655124715262e-08 6.687997751153759718e-02 8.151019029331943444e-02 3.288555995028805934e-08 3.504306525885329092e-08
1.641371878401878814e-01 2.038445587740385090e-01 1.447042460287535914e-01 1.641371878401878814e-01 2.038445587740385090e-01 1.447042460287535914e-01 8.242199727874656434e-02 6.778581326588790923e-02 3.527574422981253446e-08 6.778581326588790923e-02 8.242199727874656434e-02 3.329170318402830302e-08 3.547568095036733722e-08
1.659166470745591648e-01 2.064418037376745674e-01 1.465884896378536195e-01 1.659166470745591648e-01 2.064418037376745674e-01 1.465884896378536195e-01 8.333380426417370812e-02 6.869164902023824903e-02 3.570597142889586367e-08 6.869164902023824903e-02 8.333380426417370812e-02 3.369774689725059932e-08 3.590839616239933089e-08
1.676962996661521266e-01 2.090389089066839734e-01 1.484715844455125611e-01 1.676962996661521266e-01 2.090389089066839734e-01 1.484715844455125611e-01 8.424561124960081027e-02 6.959748477458857496e-02 3.613609910746125212e-08 6.959748477458857496e-02 8.424561124960081027e-02 3.410398965150878375e-08 3.634111137443133118e-08
1.694761370523134858e-01 2.116361531653566386e-01 1.503544986999210409e-01 1.694761370523134858e-01 2.116361531653566386e-01 1.503544986999210409e-01 8.515731871451000246e-02 7.050322100842094930e-02 3.656622678602663395e-08 7.050322100842094930e-02 8.515731871451000246e-02 3.451013288524902743e-08 3.677382658646332486e-08
1.712561223655274523e-01 2.142333131042132854e-01 1.522382281879834376e-01 1.712561223655274523e-01 2.142333131042132854e-01 1.522382281879834376e-01 8.606912569993711848e-02 7.140905676277127523e-02 3.699645398510995654e-08 7.140905676277127523e-02 8.606912569993711848e-02 3.491617659847132373e-08 3.720644227797737116e-08
1.730362999843775007e-01 2.168304378490522044e-01 1.541207813792550563e-01 1.730362999843775007e-01 2.168304378490522044e-01 1.541207813792550563e-01 8.698083316484631067e-02 7.231489251712160116e-02 3.742658166367533838e-08 7.231489251712160116e-02 8.698083316484631067e-02 3.532241935272950817e-08 3.763915749000936483e-08
1.748166516499642109e-01 2.194277043084091328e-01 1.560031681288271410e-01 1.748166516499642109e-01 2.194277043084091328e-01 1.560031761570365438e-01 8.789264015027342669e-02 7.322072827147192708e-02 3.785670934224072021e-08 7.322072827147192708e-02 8.789264015027342669e-02 3.572856258646975184e-08 3.807187270204135850e-08
1.765981825482083600e-01 2.220248175125930923e-01 1.578863562409842658e-01 1.765981825482083600e-01 2.220248175125930923e-01 1.578863562409842658e-01 8.880434761518261888e-02 7.412656402582225301e-02 3.828703606184200341e-08 7.412656402582225301e-02 8.880434761518261888e-02 3.613460629969204815e-08 3.850458791407335880e-08
1.783788809228044614e-01 2.246220736955348851e-01 1.597683909357170418e-01 1.783788809228044614e-01 2.246220736955348851e-01 1.597683909357170418e-01 8.971615460060972103e-02 7.503249930069053053e-02 3.871716374040737863e-08 7.503249930069053053e-02 8.971615460060972103e-02 3.654074953343228520e-08 3.893720360558740510e-08
1.801597519140825943e-01 2.272191709488383393e-01 1.616502458578206181e-01 1.801597617723572631e-01 2.272191709488383393e-01 1.616502458578206181e-01 9.062786206551891321e-02 7.593833505504085646e-02 3.914739093949070784e-08 7.593833505504085646e-02 9.062786206551891321e-02 3.694679324665458151e-08 3.936991881761939877e-08
1.819408237710081200e-01 2.298163560141148754e-01 1.635329165103535654e-01 1.819408237710081200e-01 2.298163560141148754e-01 1.635329165103535654e-01 9.153966905094602924e-02 7.684417080939118239e-02 3.957751861805609629e-08 7.684417080939118239e-02 9.153966905094602924e-02 3.735303600091277256e-08 3.980263402965139244e-08
1.837220577328717575e-01 2.324135556103566758e-01 1.654144269716981974e-01 1.837220577328717575e-01 2.324135556103566758e-01 1.654144269716981974e-01 9.245137651585522143e-02 7.775000656374150831e-02 4.000764629662147812e-08 7.775000656374150831e-02 9.245137651585522143e-02 3.775917923465301623e-08 4.023534924168339274e-08
1.855034631977303672e-01 2.350106540367943031e-01 1.672957429283531694e-01 1.855034631977303672e-01 2.350106540367943031e-01 1.672957429283531694e-01 9.336308398076438586e-02 7.865584231809183424e-02 4.043797301622275471e-08 7.865584231809183424e-02 9.336308398076438586e-02 3.816522294787531254e-08 4.066806445371538641e-08
