3.054226655113609704e-02 2.543195665754138801e-02 3.127073015380683885e-02 3.932875723426325354e-02 1.844451180902607901e-02 3.941821370822777559e-02 1.732694844726994504e-02 1.026780217559350797e-02 3.643084197048353234e-02 2.130585735871236633e-02 3.254545613177748514e-02 3.604152157005204027e-02 9.191963838846631957e-03 1.860096770775229030e-02 9.340917508357342997e-03 1.885767098183080762e-02 2.442974021550588584e-02 1.025348685532686405e-02 1.575103290283973514e-02 2.413005083996711680e-02 3.138001355479127109e-03 1.097263749864454789e-02 9.888002302627723131e-03 2.306589742535162038e-02 2.156025946500135862e-02 2.102498855565132843e-02 2.393464536720904881e-02 1.222201528850903537e-02 1.101998883342850469e-02 1.020205157669439033e-02 9.704233540135000571e-03 1.127998333724956545e-02 8.270115233158690030e-03 1.489405070662954203e-02 2.942125521396612986e-02 3.102162265869137098e-02 1.390215136898175288e-02 1.598952099588748718e-02 1.074030616382936308e-02 2.962800533344255027e-02 2.922152562560183242e-02 1.496513775022311442e-02 1.092497525015987195e-02 5.405498224126954743e-03 1.916303397220219321e-02 1.356720606836742810e-02 2.118761725216888880e-02 2.071041795968358440e-02 1.169893544618149164e-02 1.165881056940564452e-02 6.188157842550064125e-03 9.516469804544609376e-03 1.200300530612437300e-02 9.816873075137179730e-03 1.655297987633864640e-02 2.962621192036971746e-02 2.669435470639651420e-02 1.527760773829451267e-02 2.637304456483853532e-02 1.372445774628681253e-02 2.442538704126007154e-02 2.846047300990508025e-02 1.609278572554894565e-02
3.962610898763228862e-02 3.453615900721475340e-02 4.079964855257964956e-02 5.104012286003815208e-02 1.820556215111509418e-02 5.114969056267455044e-02 1.742135517917925425e-02 1.023005597041981227e-02 4.719096442916250606e-02 2.129420535384416932e-02 3.257759004580850631e-02 4.668010041915120201e-02 1.183597519939401724e-02 2.828223420573481792e-02 9.104416171853219747e-03 2.866122471206071845e-02 3.484361769670548531e-02 1.035330569703109271e-02 1.569260760460152240e-02 3.442704683815641514e-02 4.786479118850878525e-04 1.092325519229837665e-02 1.013674486369501443e-02 3.006374204314280277e-02 2.155349020503031024e-02 2.104241107721616100e-02 3.084465583725906970e-02 1.406762329382949504e-02 1.157028355520777971e-02 1.035330569703109271e-02 9.779916086040818177e-03 6.618860323280707607e-03 5.834201275637730319e-03 1.739283612586255134e-02 3.803022762927955186e-02 3.859741310893028549e-02 1.384140003797391591e-02 1.352483558964194879e-02 1.101187598599848681e-02 3.721252989381466925e-02 3.811014793095623965e-02 1.804520646672849726e-02 1.081417023243705713e-02 5.236410987768161905e-03 2.318011379586698215e-02 1.355916063643462441e-02 2.119788211360039767e-02 2.468875055919313513e-02 1.264856022842834014e-02 7.681650513130498965e-03 6.340688134848522679e-03 9.642755343020888853e-03 8.063526525609546886e-03 8.588660507002299216e-03 1.305211017043596093e-02 3.552292359244910852e-02 3.107693051163570863e-02 1.518756155715751330e-02 2.614019082889322901e-02 1.395286593262764878e-02 2.877524994615445961e-02 3.401164574167884341e-02 1.407117763832765357e-02
4.868283261532953959e-02 3.433282388168088645e-02 5.021986173647793872e-02 6.266222936640188090e-02 1.806515552241142950e-02 6.279739273615631001e-02 1.751569066072485720e-02 1.048705603230424069e-02 5.795108688784149364e-02 2.128260883471343873e-02 3.260972395983952749e-02 5.711500198388063526e-02 1.448013584071832123e-02 3.746651563366600740e-02 1.241043090381035822e-02 3.796772722297036412e-02 4.525756084165957066e-02 1.045318002447278953e-02 1.563411105599960341e-02 4.472397717259121719e-02 4.095289217607866843e-03 1.087387288595220367e-02 1.000568755179652089e-02 3.706158666093399556e-02 2.154672094505925839e-02 2.105988908451845651e-02 3.775471960472882860e-02 1.591333081966789936e-02 1.845396509990334874e-02 1.047315488996112924e-02 9.855598631946639251e-03 1.793149049413473792e-02 3.398287318116772343e-03 2.780650760135457839e-02 4.659676076346927487e-02 4.626717033362225118e-02 1.377963421015718053e-02 9.452381277089199826e-03 1.126522997887524288e-02 4.491682633226338345e-02 4.705174020802507795e-02 2.853885178624012905e-02 1.070342070045170874e-02 5.067323751409369935e-03 2.719719361953177456e-02 1.355111520450182246e-02 2.120820246076937643e-02 2.866708315870269627e-02 1.359808549015724226e-02 3.704549084017074671e-03 6.493218427146980366e-03 9.769040881497168330e-03 4.124005107158923260e-03 7.360457890919212473e-03 1.323603007506506807e-02 4.133243186957277771e-02 3.538283879877562876e-02 1.509238776910717950e-02 2.588581773302748440e-02 1.418243921526293749e-02 3.304552153994151642e-02 3.991669672735038282e-02 1.426213080371083533e-02
5.773155379183082803e-02 3.242080655995579347e-02 5.961164273852070233e-02 7.423700899127383401e-02 1.798426907844842895e-02 7.439985022533519843e-02 1.761009739263415946e-02 1.074405609418866911e-02 6.854896816601584175e-02 2.127101231558270814e-02 3.264178662350683546e-02 6.741320771627860864e-02 1.712419696152468057e-02 4.658540085867313857e-02 1.709170685995270098e-02 4.720879365766738472e-02 5.567143832285917360e-02 1.055299886617701993e-02 1.557568575776139240e-02 5.502097317078051553e-02 7.711904647995980119e-03 1.082454606534350057e-02 9.874630239898027351e-03 4.405943127872518489e-02 2.153995168508821001e-02 2.107731160608328561e-02 4.466473007477885643e-02 1.775893882498835730e-02 2.533759334717916936e-02 1.060870654659449956e-02 9.931281177852456857e-03 2.472952308529872273e-02 9.623813222372490372e-04 3.822800072156498641e-02 5.515181000934028799e-02 5.396568878472485231e-02 1.371721515160715353e-02 2.289323550133586307e-02 1.150426582927023024e-02 5.265854123195161385e-02 5.597679062000077838e-02 3.908945110112858196e-02 1.059267116846636207e-02 4.954070323459362248e-03 3.121427344319656697e-02 1.354306977256901703e-02 2.121846732220088183e-02 3.264541575821224700e-02 1.454771027240409076e-02 7.167330412583005489e-03 6.645804205182906203e-03 9.895270934235979657e-03 3.981861148852229755e-03 6.132245322784331959e-03 1.341997533453441645e-02 4.711813288689904733e-02 3.991879205854138857e-02 1.499247324405647216e-02 2.560671399424957473e-02 1.441285824044867027e-02 3.725452613823176246e-02 4.581820864776178781e-02 1.445325740969394084e-02
6.766348228558270728e-02 3.129646793415092471e-02 6.897973676611521276e-02 8.576901711423901009e-02 1.941978900595906291e-02 8.595266360328361610e-02 1.770307911726936440e-02 1.099963114879899499e-02 7.907020561048147544e-02 2.125930482497704471e-02 3.267384928717414344e-02 7.772500447566862980e-02 1.976935280802845016e-02 5.569224052059976865e-02 2.176473781696937684e-02 5.644429719922464811e-02 6.607283969070373852e-02 1.064338513251175504e-02 1.551840046534246412e-02 6.530936721713027915e-02 1.133001288615329352e-02 1.076667444116478217e-02 9.752839046156624656e-03 5.105311869777619943e-02 2.153340436806703423e-02 2.109406829879850037e-02 5.160575964312096031e-02 1.960653724066774642e-02 3.221722428797405696e-02 1.074348140290332272e-02 1.001645178486523617e-02 3.155441757601461228e-02 1.476257507065088835e-03 4.871961452064110798e-02 6.373510196701684394e-02 6.172971911122753647e-02 1.366731345297010972e-02 2.288063514477602090e-02 1.164298637631834554e-02 6.040651954087792458e-02 6.488855737080630182e-02 4.966565815812318263e-02 1.048219906516834922e-02 4.874035699634841033e-03 3.522714277070143618e-02 1.353524628358608421e-02 2.122784441183291071e-02 3.662620003903011012e-02 1.549604128791763277e-02 1.111837473318268155e-02 6.797557697156817597e-03 1.002238875877427098e-02 1.061316849141172823e-02 4.905953500645821030e-03 1.360077710278139763e-02 5.291178920414017772e-02 4.651673991123714269e-02 1.485347205955763784e-02 2.529588414686384512e-02 1.458782559621780300e-02 4.351501320599734934e-02 5.171457033913294532e-02 1.775307108557421659e-02
7.788288502837491245e-02 3.061751981536401171e-02 7.847859926389126606e-02 9.690441578619926610e-02 2.267180557524365106e-02 9.709112186370784381e-02 1.778993331062592512e-02 1.122506729956204707e-02 8.920781302747152197e-02 2.123317104262979760e-02 3.270548444865922777e-02 8.768164171381574723e-02 2.245949192864410415e-02 6.419826741479404963e-02 2.601997611433314386e-02 6.509186806278507986e-02 7.603403124837916638e-02 1.071113321795970699e-02 1.546353768528951032e-02 7.516923960161195351e-02 1.500659938065605249e-02 1.070031349915352183e-02 9.669721411430146074e-03 5.855574317798036693e-02 2.151359595979109723e-02 2.109312504126155396e-02 5.914361371777714788e-02 2.153434919381212731e-02 3.952344777641475515e-02 1.087870014511188588e-02 1.012520383030175199e-02 3.888435841624221512e-02 4.027744642077482097e-03 5.991907357009855495e-02 7.294034406404255322e-02 7.077226855336318789e-02 1.442655867672934002e-02 2.285250828250262253e-02 1.148089468751419852e-02 6.925930985185048405e-02 7.430227897557138694e-02 6.084099968893083576e-02 1.039930337339174150e-02 9.152150452332287467e-03 3.919870659790326839e-02 2.151359595979109723e-02 2.122063126596212060e-02 4.057799052350623270e-02 1.638953649804257562e-02 1.492711494306092797e-02 1.087870014511188588e-02 1.015139309838646378e-02 1.438694559393669317e-02 3.758621257446175239e-03 2.297635093373489104e-02 5.898676507934429158e-02 5.276859751488029160e-02 1.503437494062691282e-02 2.495039958990670839e-02 1.459446974567535880e-02 4.977257414369760241e-02 5.794607380404678126e-02 2.383943936047737411e-02
8.815520908443723325e-02 2.952825144462252124e-02 8.870486588930741323e-02 1.080827013923541663e-01 2.592506577479674126e-02 1.081647073455032776e-01 1.784237357831290269e-02 1.141074574737763192e-02 9.931445180234532710e-02 2.120559463110839940e-02 3.273669210796207457e-02 9.771028540280972396e-02 2.515032769288538458e-02 7.283720141579978768e-02 3.028089845095165503e-02 7.372462819189670724e-02 8.594597499017948838e-02 1.080629125771665616e-02 1.544187757472314723e-02 8.508971963149727924e-02 1.868418108033827879e-02 1.066430325553704463e-02 9.564464967454092484e-03 6.611438324633743535e-02 2.149140166480405581e-02 2.121142063354249790e-02 6.664735744379597648e-02 2.346166354436678148e-02 4.687103006257823529e-02 1.100060231032822314e-02 1.029343658630354347e-02 4.616569200966159914e-02 6.577808633683238787e-03 7.109121941716339821e-02 8.212279766188865238e-02 7.970537435565512585e-02 1.644430381821288673e-02 2.332057652586470853e-02 1.172600691291357522e-02 7.821078694911952345e-02 8.378825986087883038e-02 7.210766833043884272e-02 1.030913905000687726e-02 4.754173281222233427e-03 4.315710596242786773e-02 1.349168997967401147e-02 2.121142063354249790e-02 4.456277211080503231e-02 1.728203650298805114e-02 1.870488935206682940e-02 7.086860332312932761e-03 1.029343658630354347e-02 1.817591246108922823e-02 2.612931102792649153e-03 2.903321453333056884e-02 6.504328485743640642e-02 5.835429393763249400e-02 1.584456552273764279e-02 2.462241327718707115e-02 1.487890406672441948e-02 5.601667311449014253e-02 6.418029856001618294e-02 2.987877153172016631e-02
9.870476126802664452e-02 3.272010748044119899e-02 9.946171022274680196e-02 1.195231817186330342e-01 2.940741744441572117e-02 1.197316941705441479e-01 1.796399794915757783e-02 1.714433376509368404e-02 1.098850588212473278e-01 3.263651409659265590e-02 3.276497850235301351e-02 1.079819684189518431e-01 2.783947160832157125e-02 8.189952057245884764e-02 3.485269129052095266e-02 8.300797610213832278e-02 9.638257213043613381e-02 1.590785495335474142e-02 1.534526208153898230e-02 9.529189716818835254e-02 2.236146421846666246e-02 1.068483297840005890e-02 9.465311954599474678e-03 7.348594937138655525e-02 2.148335623287124865e-02 2.109201532651220137e-02 7.388514704528301169e-02 2.532249818893307289e-02 5.404091875130904304e-02 1.108616131750327777e-02 1.025182228320283516e-02 5.316161792034194283e-02 9.033596838638141210e-03 8.190366041111307727e-02 9.105061927721334880e-02 8.802922093917547874e-02 1.828835233692518297e-02 2.676641861600391470e-02 1.314602158606802997e-02 8.658286828318943751e-02 9.317969756212916843e-02 8.318544204050086488e-02 1.023212484640183620e-02 9.005113248043122853e-03 4.704653846580134080e-02 2.148335623287124865e-02 2.120753663191976210e-02 4.858363605127177798e-02 1.816757007167726576e-02 2.241721452962482444e-02 1.108616131750327777e-02 1.045218128119837497e-02 2.196738430696981714e-02 1.473341555889252355e-03 3.509649381051107436e-02 7.099662720536496774e-02 5.940975298495288631e-02 1.663116979111975771e-02 2.446914376541491423e-02 1.557648878119045378e-02 5.869960865575211961e-02 7.022378246138961944e-02 3.581591263518951740e-02
1.096639387896593265e-01 3.695220171940528237e-02 1.104740945564062909e-01 1.312209846450086703e-01 3.300348917621177131e-02 1.314295831800467163e-01 1.804059209014059750e-02 1.712837368362373283e-02 1.205866995358559901e-01 3.262853405585768030e-02 3.278977362892240843e-02 1.184917835072920450e-01 3.057190694906454856e-02 9.134640763960862053e-02 3.957961189965213122e-02 9.256019344300432661e-02 1.070450525861733615e-01 1.587949730860009623e-02 1.528982929857638541e-02 1.058617917300803402e-01 2.610054959823991313e-02 1.067911794744089496e-02 9.397286440464183710e-03 8.077916828940927274e-02 2.150466275605881356e-02 2.124121647456260129e-02 8.110907931763611245e-02 2.713456777970551376e-02 6.123713636539430266e-02 1.120401302388447998e-02 1.055943521172326288e-02 6.029004121651047182e-02 1.142873723995636165e-02 9.295826595977074724e-02 1.000569716784834862e-01 9.614245468188746535e-02 2.017917872735917537e-02 3.098422298627253810e-02 1.556121542640692863e-02 9.471378597135290955e-02 1.025437584965107063e-01 9.432608401284707511e-02 1.019472745934866739e-02 8.933148246547633134e-03 5.071974333726587958e-02 2.150466275605881356e-02 2.124121647456260129e-02 5.222145143602507228e-02 1.898254359314230713e-02 2.601825469475347805e-02 1.120401302388447998e-02 1.055943521172326288e-02 2.553463390797959531e-02 4.264822419929970390e-04 4.080346482503822286e-02 7.661198835928959006e-02 6.038587359423212148e-02 1.715321135123183335e-02 2.420043650181191025e-02 1.577873062651858130e-02 5.968670873796218246e-02 7.605921026717296640e-02 4.157727479538933513e-02
1.206264890026930853e-01 4.118404249287740265e-02 1.214900244212770292e-01 1.429027140543500107e-01 3.659829095065683657e-02 1.431118495939635304e-01 1.811718623112361717e-02 1.711234235179007537e-02 1.312918473310935585e-01 3.262055401512269776e-02 3.281464000585550267e-02 1.290051467000611629e-01 3.330434228980752587e-02 1.008347439322613143e-01 4.430880728854399986e-02 1.021544588611261323e-01 1.177075330419105753e-01 1.585106841348174825e-02 1.523439651561379025e-02 1.164316862919723417e-01 2.983963497801316034e-02 1.067340291648173276e-02 9.329316412066362627e-03 8.807238720743197635e-02 2.152591379350890857e-02 2.127484083146797753e-02 8.833301158998919933e-02 2.894673689099589928e-02 6.843335397947956922e-02 1.132186473026568219e-02 1.066668914224815079e-02 6.741857110751849069e-02 1.382389754537816963e-02 1.040367417548294648e-01 1.090612272821064738e-01 1.042538588087808943e-01 2.207014884972483687e-02 3.366241899466296955e-02 1.797693062531060051e-02 1.028430356815546454e-01 1.119061370223005808e-01 1.053639536055442499e-01 1.015738555803296500e-02 4.656353185436706149e-03 5.439321469582913959e-02 1.352359427871788720e-02 2.127484083146797753e-02 5.585942671303759793e-02 1.979741759408940385e-02 2.961929485988213165e-02 7.454342371560908863e-03 1.066668914224815079e-02 2.910199010382886683e-02 6.203969760068475539e-04 4.651276422333131683e-02 8.221568214536792429e-02 6.135671407558669632e-02 1.767426401828246785e-02 2.390437080519161248e-02 1.598228359027584547e-02 6.066773498090771016e-02 8.188231727837128049e-02 4.734085450584960691e-02
