1.856442235514963421e-08 2.009991758468647301e-08 1.989105350795528522e-08 1.856442235514963421e-08 2.009991758468647301e-08 1.989105350795528522e-08 3.429317815612534931e-02 2.611517911437806830e-02 1.437374840703336395e-08 2.611517911437806830e-02 3.429317815612534931e-02 1.356673652700405096e-08 1.445585283433934097e-08
1.914662223563590826e-08 2.072879046804491204e-08 2.051257400723890534e-08 1.914662223563590826e-08 2.072879046804491204e-08 2.051257400723890534e-08 3.535725153401083481e-02 2.699474145199048242e-02 1.482358114815218001e-08 2.699474145199048242e-02 3.535725153401083481e-02 1.399129105656442128e-08 1.490827310892477217e-08
1.972878849311197233e-08 2.135763758568538012e-08 2.113403751074275300e-08 1.972878849311197233e-08 2.135763758568538012e-08 2.113403751074275300e-08 3.642132491189632032e-02 2.787440331012084466e-02 1.527341388927099937e-08 2.787440331012084466e-02 3.642132491189632032e-02 1.441594510664273898e-08 1.536069338351020006e-08
2.031112080786844423e-08 2.198648378938965619e-08 2.175544403338524230e-08 2.031112080786844423e-08 2.198648378938965619e-08 2.175544403338524230e-08 3.748549781029975048e-02 2.875406516825120343e-02 1.572324663038981211e-08 2.875406516825120343e-02 3.748549781029975048e-02 1.484049963620310930e-08 1.581311365809563126e-08
2.089351884577896483e-08 2.261540561570004479e-08 2.237669496866612826e-08 2.089351884577896483e-08 2.261540561570004479e-08 2.237669496866612826e-08 3.854957118818524292e-02 2.963372702638156567e-02 1.617307937150863148e-08 2.963372702638156567e-02 3.854957118818524292e-02 1.526515368628142699e-08 1.626553393268105915e-08
2.147598375970555876e-08 2.324422977476635251e-08 2.299798761100977185e-08 2.147598375970555876e-08 2.324422977476635251e-08 2.299798761100977185e-08 3.961364456607072149e-02 3.051338888451192444e-02 1.662291211262744753e-08 3.051338888451192444e-02 3.961364456607072149e-02 1.568970821584179566e-08 1.671795420726649366e-08
2.205841295409976503e-08 2.387303159682633455e-08 2.361922331721109868e-08 2.205841295409976503e-08 2.387303159682633455e-08 2.361922331721109868e-08 4.067781746447415164e-02 3.139295122212433509e-02 1.707274485374626689e-08 3.139295122212433509e-02 4.067781746447415164e-02 1.611436226592011500e-08 1.717037448185192156e-08
2.264110870067095328e-08 2.450183371446010797e-08 2.424030233265056851e-08 2.264110870067095328e-08 2.450183371446010797e-08 2.424030233265056851e-08 4.174189084235964409e-02 3.227261308025469733e-02 1.752247807434713888e-08 3.227261308025469733e-02 4.174189084235964409e-02 1.653901631599843104e-08 1.762279475643735276e-08
2.322376987057240564e-08 2.513061289284957867e-08 2.486142421584725485e-08 2.322376987057240564e-08 2.513061289284957867e-08 2.486142421584725485e-08 4.280596422024512959e-02 3.315227493838505263e-02 1.797241033598390231e-08 3.315227493838505263e-02 4.280596422024512959e-02 1.696357084555879971e-08 1.807521503102278396e-08
2.380649686790665894e-08 2.575938059949527901e-08 2.548238944722728269e-08 2.380649686790665894e-08 2.575938059949527901e-08 2.548238944722728269e-08 4.387003759813061510e-02 3.403193679651541487e-02 1.842214355658477430e-08 3.403193679651541487e-02 4.387003759813061510e-02 1.738822489563711906e-08 1.852763530560821185e-08
2.438929100013193961e-08 2.638814950858304520e-08 2.610339756699307809e-08 2.438929100013193961e-08 2.638814950858304520e-08 2.610339756699307809e-08 4.493411097601610060e-02 3.491159865464577711e-02 1.887207581822153441e-08 3.491159865464577711e-02 4.493411097601610060e-02 1.781277942519748772e-08 1.898005558019364305e-08
2.497225015745396244e-08 2.701699192641733839e-08 2.672424907386812031e-08 2.497225015745396244e-08 2.701699192641733839e-08 2.672424907386812031e-08 4.599818435390158611e-02 3.579126051277613241e-02 1.932180903882240971e-08 3.579126051277613241e-02 4.599818435390158611e-02 1.823743347527580707e-08 1.943247585477907094e-08
2.555517206997457110e-08 2.764573879916029685e-08 2.734504374310050395e-08 2.555517206997457110e-08 2.764573879916029685e-08 2.734504374310050395e-08 4.706225773178707161e-02 3.667102189142443930e-02 1.977164177994122577e-08 3.667102189142443930e-02 4.706225773178707161e-02 1.866208752535412311e-08 1.988499564988244621e-08
2.613816256627523869e-08 2.827446122741972411e-08 2.796578535138236503e-08 2.613816256627523869e-08 2.827446122741972411e-08 2.796578535138236503e-08 4.812633110967255712e-02 3.755068374955480154e-02 2.022147452106004182e-08 3.755068374955480154e-02 4.812633110967255712e-02 1.908674157543243915e-08 2.033741592446787741e-08
2.672131942325200476e-08 2.890318606702221371e-08 2.858646647878394903e-08 2.672131942325200476e-08 2.890318606702221371e-08 2.858646796113290289e-08 4.919040448755804262e-02 3.843034560768516378e-02 2.067130726217886118e-08 3.843034560768516378e-02 4.919040448755804262e-02 1.951139562551075850e-08 2.078983619905330861e-08
2.730444325191592966e-08 2.953188586020674058e-08 2.920719206066374503e-08 2.730444325191592966e-08 2.953188586020674058e-08 2.920719206066374503e-08 5.025447786544352813e-02 3.931000746581551908e-02 2.112114000329767723e-08 3.931000746581551908e-02 5.025447786544352813e-02 1.993595015507113047e-08 2.124225647363873650e-08
2.788773208395089976e-08 3.016068601589258840e-08 2.982775964472644678e-08 2.788773208395089976e-08 3.016068601589258840e-08 2.982775964472644678e-08 5.131845172281106898e-02 4.018966932394588132e-02 2.157097274441649660e-08 4.018966932394588132e-02 5.131845172281106898e-02 2.036060420514944651e-08 2.169467674822416770e-08
2.847088603115919953e-08 3.078936317556306829e-08 3.044837018950269219e-08 2.847088603115919953e-08 3.078936317556306829e-08 3.044837018950269219e-08 5.238252510069655449e-02 4.106943070259418821e-02 2.202080548553531265e-08 4.106943070259418821e-02 5.238252510069655449e-02 2.078525825522776255e-08 2.214709702280960221e-08
2.905440733649387763e-08 3.141804395513037974e-08 3.106872453843327130e-08 2.905440733649387763e-08 3.141804395513037974e-08 3.106872453843327130e-08 5.344659847858203305e-02 4.194909256072454351e-02 2.247053870613618133e-08 4.194909256072454351e-02 5.344659847858203305e-02 2.120991230530607859e-08 2.259951729739503010e-08
2.963779378753014064e-08 3.204669848462377174e-08 3.168912187778454021e-08 2.963779378753014064e-08 3.204669848462377174e-08 3.168912187778454021e-08 5.451067185646752550e-02 4.282885393937285040e-02 2.292047096777294806e-08 4.282885393937285040e-02 5.451067185646752550e-02 2.163446683486645056e-08 2.305193757198046130e-08
3.022124629628769334e-08 3.267545458153974650e-08 3.230956220869898093e-08 3.022124629628769334e-08 3.267545458153974650e-08 3.230956220869898093e-08 5.557464571383506635e-02 4.370851579750321958e-02 2.337030370889176412e-08 4.370851579750321958e-02 5.557464571383506635e-02 2.205912088494476991e-08 2.350445736708383657e-08
3.080496744798397616e-08 3.330408648241649706e-08 3.292974641572054401e-08 3.080496744798397616e-08 3.330408648241649706e-08 3.292974641572054401e-08 5.663871909172055186e-02 4.458817765563357488e-02 2.382003692949263280e-08 4.458817765563357488e-02 5.663871909172055186e-02 2.248377493502308595e-08 2.395687764166926446e-08
3.138865265139978148e-08 3.393272321139673032e-08 3.354997364398835739e-08 3.138865265139978148e-08 3.393272321139673032e-08 3.354997364398835739e-08 5.770269294908809271e-02 4.546793903428188177e-02 2.426986967061145216e-08 4.546793903428188177e-02 5.770269294908809271e-02 2.290842898510140199e-08 2.440929791625469566e-08
3.197230350718980011e-08 3.456133248699313017e-08 3.417024389464003266e-08 3.197230350718980011e-08 3.456133248699313017e-08 3.417024389464003266e-08 5.876676632697357128e-02 4.634770041293018866e-02 2.471970241173026821e-08 4.634770041293018866e-02 5.876676632697357128e-02 2.333298351466177397e-08 2.486171819084012686e-08
3.255611760358860224e-08 3.519004453458682560e-08 3.479025809330124033e-08 3.255611760358860224e-08 3.519004453458682560e-08 3.479025809330124033e-08 5.983074018434111213e-02 4.722736227106055090e-02 2.516953515284908758e-08 4.722736227106055090e-02 5.983074018434111213e-02 2.375773708525803738e-08 2.531413846542555476e-08
3.314000120709165564e-08 3.581863118646296384e-08 3.541031534400535382e-08 3.314000120709165564e-08 3.581863118646296384e-08 3.541031534400535382e-08 6.089481356222660458e-02 4.810712364970885779e-02 2.561936789396790363e-08 4.810712364970885779e-02 6.089481356222660458e-02 2.418229161481840935e-08 2.576665826052893333e-08
3.372395100576597730e-08 3.644722387430217740e-08 3.603031596517392986e-08 3.372395100576597730e-08 3.644722387430217740e-08 3.603031596517392986e-08 6.195878741959414543e-02 4.898688502835716468e-02 2.606920063508671968e-08 4.898688502835716468e-02 6.195878741959414543e-02 2.460694566489672539e-08 2.621907853511436453e-08
3.430806752290542384e-08 3.707578790579368963e-08 3.665016531917011124e-08 3.430806752290542384e-08 3.707578790579368963e-08 3.665016531917011124e-08 6.302286079747962400e-02 4.986654688648751999e-02 2.651893385568759498e-08 4.986654688648751999e-02 6.302286079747962400e-02 2.503169923549298880e-08 2.667149880969979573e-08
3.489215162639504322e-08 3.770445591351064807e-08 3.727005282223170237e-08 3.489215162639504322e-08 3.770445591351064807e-08 3.727005282223170237e-08 6.408683465484717179e-02 5.074630826513582688e-02 2.696876659680641103e-08 5.074630826513582688e-02 6.408683465484717179e-02 2.545625376505335747e-08 2.712391908428522362e-08
3.547630017346187467e-08 3.833299732617719325e-08 3.788978407138422551e-08 3.547630017346187467e-08 3.833299732617719325e-08 3.788978407138422551e-08 6.515080851221470570e-02 5.162606964378413377e-02 2.741859933792522709e-08 5.162606964378413377e-02 6.515080851221470570e-02 2.588090781513167682e-08 2.757633935887065482e-08
3.606041448038210292e-08 3.896152728019628195e-08 3.850965808855907695e-08 3.606041448038210292e-08 3.896152728019628195e-08 3.850965808855907695e-08 6.621488189010019121e-02 5.250583102243244066e-02 2.786853159956199051e-08 5.250583102243244066e-02 6.621488189010019121e-02 2.630546234469204879e-08 2.802885915397403009e-08
3.664469560120553682e-08 3.959016211336561696e-08 3.912937588143574258e-08 3.664469560120553682e-08 3.959016211336561696e-08 3.912937588143574258e-08 6.727885574746772512e-02 5.338559240108074755e-02 2.831826482016286250e-08 5.338559240108074755e-02 6.727885574746772512e-02 2.673011639477036483e-08 2.848127942855945798e-08
3.722914357402289727e-08 4.021866945225248464e-08 3.974893747849005396e-08 3.722914357402289727e-08 4.021866945225248464e-08 3.974893747849005396e-08 6.834282960483527292e-02 5.426535377972905444e-02 2.876809756128168186e-08 5.426535377972905444e-02 6.834282960483527292e-02 2.715486996536662824e-08 2.893369970314488918e-08
3.780242430982712856e-08 4.084054743240288761e-08 4.036663073540313152e-08 3.780242430982712856e-08 4.084054743240288761e-08 4.036663073540313152e-08 6.936998087056255036e-02 5.515158399204389550e-02 2.921584037152361633e-08 5.515158399204389550e-02 6.936998087056255036e-02 2.757225901763483901e-08 2.938134299286887958e-08
3.837276074776660033e-08 4.145426324737686191e-08 4.097139933323223916e-08 3.837276074776660033e-08 4.145426324737686191e-08 4.097139933323223916e-08 7.035165125958821319e-02 5.604597488683035061e-02 2.965502441722214291e-08 5.604597488683035061e-02 7.035165125958821319e-02 2.798666245436465176e-08 2.982291553099812987e-08
3.894345656085494476e-08 4.206795415929198552e-08 4.157591257031446953e-08 3.894345656085494476e-08 4.206795415929198552e-08 4.157591257031446953e-08 7.133332164861387603e-02 5.694036578161681961e-02 3.009400942188477474e-08 5.694036578161681961e-02 7.133332164861387603e-02 2.840126493213035925e-08 3.026458758964532092e-08
3.951391050325356464e-08 4.268173710202159488e-08 4.218057707309960490e-08 3.951391050325356464e-08 4.268173710202159488e-08 4.218057707309960490e-08 7.231489251712160116e-02 5.783465715588533701e-02 3.053319346758330794e-08 5.783465715588533701e-02 7.231489251712160116e-02 2.881566836886017200e-08 3.070625964829251196e-08
4.008462745466448385e-08 4.329541741305768351e-08 4.278497835018788698e-08 4.008462745466448385e-08 4.329541741305768351e-08 4.278497835018788698e-08 7.329656290614726399e-02 5.872904805067179906e-02 3.097227799276388714e-08 5.872904805067179906e-02 7.329656290614726399e-02 2.923027084662587949e-08 3.114793170693970962e-08
4.064370178262185260e-08 4.389816532440832160e-08 4.337953768130555458e-08 4.064370178262185260e-08 4.389816532440832160e-08 4.337953768130555458e-08 7.421583393042040233e-02 5.963359003828881677e-02 3.140409752013436108e-08 5.963359003828881677e-02 7.421583393042040233e-02 2.963661312140201791e-08 3.158154260363322304e-08
4.120281785970751119e-08 4.449955002880662134e-08 4.397144884389254713e-08 4.120281785970751119e-08 4.449955002880662134e-08 4.397144884389254713e-08 7.512764091584751835e-02 6.053942579263914270e-02 3.183422519869974292e-08 6.053942579263914270e-02 7.512764091584751835e-02 3.004275635514226159e-08 3.201415829514726934e-08
4.176198622766295710e-08 4.510095580227118365e-08 4.456340412182323960e-08 4.176198622766295710e-08 4.510095580227118365e-08 4.456340412182323960e-08 7.603944790127464826e-02 6.144516202647152397e-02 3.226435287726512475e-08 6.144516202647152397e-02 7.603944790127464826e-02 3.044889958888249865e-08 3.244687350717926301e-08
4.232100790092033417e-08 4.570233964077171612e-08 4.515550312950943302e-08 4.232100790092033417e-08 4.570233964077171612e-08 4.515550312950943302e-08 7.695125488670176428e-02 6.235099778082184990e-02 3.269467959686640133e-08 6.235099778082184990e-02 7.695125488670176428e-02 3.085494330210479495e-08 3.287958871921126330e-08
4.288038577340563845e-08 4.630382023252883905e-08 4.574724544602558140e-08 4.288038577340563845e-08 4.630382023252883905e-08 4.574724544602558140e-08 7.786306187212889418e-02 6.325673401465423118e-02 3.312480727543178317e-08 6.325673401465423118e-02 7.786306187212889418e-02 3.126108653584503863e-08 3.331230393124325698e-08
4.343971755760886620e-08 4.690522542870151738e-08 4.633903424204328423e-08 4.343971755760886620e-08 4.690522542870151738e-08 4.633903424204328423e-08 7.877486885755602408e-02 6.416256976900455711e-02 3.355493495399716500e-08 6.416256976900455711e-02 7.877486885755602408e-02 3.166722976958528231e-08 3.374491962275730328e-08
4.399900558654229181e-08 4.750660782401325886e-08 4.693086718509808569e-08 4.399900558654229181e-08 4.750660782401325886e-08 4.693086718509808569e-08 7.968667584298314011e-02 6.506840552335488304e-02 3.398516215308049421e-08 6.506840552335488304e-02 7.968667584298314011e-02 3.207327348280757861e-08 3.417763483478929695e-08
4.455824522463218772e-08 4.810811006200005065e-08 4.752264468130504219e-08 4.455824522463218772e-08 4.810811006200005065e-08 4.752264468130504219e-08 8.059848282841027001e-02 6.597414175718725737e-02 3.441548887268177079e-08 6.597414175718725737e-02 8.059848282841027001e-02 3.247931719602986829e-08 3.461035004682129724e-08
4.511783670050810724e-08 4.870949159137514738e-08 4.811416756540308856e-08 4.511783670050810724e-08 4.870949159137514738e-08 4.811416756540308856e-08 8.151028981383739991e-02 6.687997751153759718e-02 3.484561655124715262e-08 6.687997751153759718e-02 8.151019029331943444e-02 3.288555995028805934e-08 3.504306525885329092e-08
4.567738656075143813e-08 4.931087254350707114e-08 4.870573463665805496e-08 4.567738656075143813e-08 4.931087254350707114e-08 4.870573463665805496e-08 8.242199727874656434e-02 6.778581326588790923e-02 3.527574422981253446e-08 6.778581326588790923e-02 8.242199727874656434e-02 3.329170318402830302e-08 3.547568095036733722e-08
4.623689037285931456e-08 4.991227687374610903e-08 4.929724377019764498e-08 4.623689037285931456e-08 4.991227687374610903e-08 4.929724377019764498e-08 8.333380426417370812e-02 6.869164902023824903e-02 3.570597142889586367e-08 6.869164902023824903e-02 8.333380426417370812e-02 3.369774689725059932e-08 3.590839616239933089e-08
4.679675060054458461e-08 5.051375429031220392e-08 4.988860046472893691e-08 4.679675060054458461e-08 5.051375429031220392e-08 4.988860046472893691e-08 8.424561124960081027e-02 6.959748477458857496e-02 3.613609910746125212e-08 6.959748477458857496e-02 8.424561124960081027e-02 3.410398965150878375e-08 3.634111137443133118e-08
4.735656733243454709e-08 5.111515833190783100e-08 5.047990894805545982e-08 4.735656733243454709e-08 5.111515833190783100e-08 5.047990894805545982e-08 8.515731871451000246e-02 7.050322100842094930e-02 3.656622678602663395e-08 7.050322100842094930e-02 8.515731871451000246e-02 3.451013288524902743e-08 3.677382658646332486e-08
4.791623494730481892e-08 5.171653755222603547e-08 5.107125461063853491e-08 4.791623494730481892e-08 5.171653755222603547e-08 5.107125461063853491e-08 8.606912569993711848e-02 7.140905676277127523e-02 3.699645398510995654e-08 7.140905676277127523e-02 8.606912569993711848e-02 3.491617659847132373e-08 3.720644227797737116e-08
4.847625906632885710e-08 5.231801352553289006e-08 5.166244537836656943e-08 4.847625906632885710e-08 5.231801352553289006e-08 5.166244537836656943e-08 8.698083316484631067e-02 7.231489251712160116e-02 3.742658166367533838e-08 7.231489251712160116e-02 8.698083316484631067e-02 3.532241935272950817e-08 3.763915749000936483e-08
4.903613657110195927e-08 5.291941698984335648e-08 5.225357814168906785e-08 4.903613657110195927e-08 5.291941698984335648e-08 5.225358083753576011e-08 8.789264015027342669e-02 7.322072827147192708e-02 3.785670934224072021e-08 7.322072827147192708e-02 8.789264015027342669e-02 3.572856258646975184e-08 3.807187270204135850e-08
4.959596808747524240e-08 5.352079476700077499e-08 5.284485738244242174e-08 4.959596808747524240e-08 5.352079476700077499e-08 5.284485738244242174e-08 8.880434761518261888e-02 7.412656402582225301e-02 3.828703606184200341e-08 7.412656402582225301e-02 8.880434761518261888e-02 3.613460629969204815e-08 3.850458791407335880e-08
5.015605555136608177e-08 5.412229527284843465e-08 5.343598177773108725e-08 5.015605555136608177e-08 5.412229527284843465e-08 5.343598177773108725e-08 8.971615460060972103e-02 7.503249930069053053e-02 3.871716374040737863e-08 7.503249930069053053e-02 8.971615460060972103e-02 3.654074953343228520e-08 3.893720360558740510e-08
5.071599640644090585e-08 5.472367218408489837e-08 5.402705089981032682e-08 5.071599909973443567e-08 5.472367218408489837e-08 5.402705089981032682e-08 9.062786206551891321e-02 7.593833505504085646e-02 3.914739093949070784e-08 7.593833505504085646e-02 9.062786206551891321e-02 3.694679324665458151e-08 3.936991881761939877e-08
5.127629663679823527e-08 5.532514584817601556e-08 5.461786568622042002e-08 5.127629663679823527e-08 5.532514584817601556e-08 5.461786568622042002e-08 9.153966905094602924e-02 7.684417080939118239e-02 3.957751861805609629e-08 7.684417080939118239e-02 9.153966905094602924e-02 3.735303600091277256e-08 3.980263402965139244e-08
5.183654322271804853e-08 5.592654844656293314e-08 5.520882146945259974e-08 5.183654322271804853e-08 5.592654844656293314e-08 5.520882146945259974e-08 9.245137651585522143e-02 7.775000656374150831e-02 4.000764629662147812e-08 7.775000656374150831e-02 9.245137651585522143e-02 3.775917923465301623e-08 4.023534924168339274e-08
5.239664819349585201e-08 5.652792391465258695e-08 5.579972484046819185e-08 5.239664819349585201e-08 5.652792391465258695e-08 5.579972484046819185e-08 9.336308398076438586e-02 7.865584231809183424e-02 4.043797301622275471e-08 7.865584231809183424e-02 9.336308398076438586e-02 3.816522294787531254e-08 4.066806445371538641e-08
