-1.079325797507954977e-03 -1.210266694467342433e-02 -1.672694289648152645e-03 -1.223340323545727380e-02 -3.508450997446864016e-03 -7.001696587505693362e-03 -4.030031100148617589e-03 -6.996879967774080611e-03 -6.345912236987814349e-03 -1.315138666248602192e-02 -1.322121190800705677e-02 -6.298879361961473231e-03 -4.837419143636490643e-03 -8.102827874453264953e-03 -4.767782490099708136e-03 -8.203472946662201601e-03 -3.402957580972118794e-03 -6.364895385341819839e-03 -6.509331014940783998e-03 -3.258868244295034557e-03 5.113280027839354515e-03 -1.240152971175424723e-02 4.263511012599222223e-03 -1.195139226776288817e-02 1.629895936044883442e-03 -7.464223525223185121e-03 8.646538366401280030e-04 -6.984760373110945365e-03 3.490440839517351072e-03 -1.430244198776607634e-02 -1.449350807408433459e-02 3.667450700115559327e-03 -4.943393085484204703e-03 -2.246328250109507017e-03 -4.780626372760091516e-03 -2.428323924440851586e-03 1.149164127745206602e-03 -6.601416108575601342e-03 -6.975023234857043869e-03 1.522403586150671700e-03 7.102993465404945639e-03 -1.073092412655521702e-02 6.101211889145623929e-03 -9.929160220479942706e-03 4.527324854367983584e-03 -7.431820268461238922e-03 3.677143394999836563e-03 -6.726382783344553654e-03 8.981035327413939770e-03 -1.441306557506558984e-02 -1.466655439417338148e-02 9.229190942166900016e-03 -6.219260086504083303e-03 2.620001374429032324e-03 -6.040907017453494253e-03 2.434380461230665951e-03 3.743299370837755748e-03 -6.473661622439350408e-03 -6.940034182044268855e-03 4.209554761559122088e-03
2.382631858762486541e-03 -1.567509076957866038e-02 1.829415564725412734e-03 -1.584664246468979118e-02 -3.562881948531565306e-03 -7.039851771262002796e-03 -4.133887495538108962e-03 -6.986207849545212310e-03 -6.340277106713573807e-03 -1.316435690646918996e-02 -1.321592307065469658e-02 -6.311314425974461594e-03 -1.274322538181673964e-03 -1.156053113334957506e-02 -1.163514183356755601e-03 -1.170043942510584634e-02 -3.327119431080247797e-03 -6.341253023129783499e-03 -6.498029273217587228e-03 -3.169398745750950930e-03 8.651209249811955826e-03 -1.598191981530705172e-02 7.846623301504868433e-03 -1.557728237529938664e-02 1.559457235497779901e-03 -7.430648579625707441e-03 7.383538607824673009e-04 -6.895631215483946815e-03 3.499487085388921972e-03 -1.431432048837457185e-02 -1.448558907367867264e-02 3.656804492937538054e-03 -1.380451886130872009e-03 -5.768688482169367047e-03 -1.172515131284014534e-03 -5.995059685195114688e-03 1.240127584445762342e-03 -6.652889611212409182e-03 -7.042940784254589359e-03 1.630348450353778789e-03 9.152664446387978256e-03 -1.279227402077452377e-02 8.170854245923028433e-03 -1.201061173859662573e-02 4.441427941804520184e-03 -7.356468555417560590e-03 3.562119914107586809e-03 -6.622021670855642375e-03 8.987136189971363029e-03 -1.442005530501548616e-02 -1.466194844495784418e-02 9.223736528622182226e-03 -4.178046549009620247e-03 5.898632672935778289e-04 -3.980195338938920073e-03 3.850255489775942803e-04 3.840577826331193975e-03 -6.559558535002813807e-03 -7.032233972481627925e-03 4.313309828098620471e-03
5.844575404262201263e-03 -1.924754987141071363e-02 5.331543057562386501e-03 -1.945988169392231029e-02 -3.617312899616266595e-03 -7.077975473843595676e-03 -4.237743890927599469e-03 -6.975567212491059696e-03 -6.334641976439333265e-03 -1.317735863162707369e-02 -1.321066571447705208e-02 -6.323780971162166510e-03 2.288763484195097293e-03 -1.501823439224588344e-02 2.440771761849605103e-03 -1.519740590354949107e-02 -3.251281281188375932e-03 -6.317642142092463713e-03 -6.486727531494390457e-03 -3.079951284029168283e-03 1.218909505575022090e-02 -1.956230991885985621e-02 1.142974861522081526e-02 -1.920317248283588685e-02 1.489018534950676360e-03 -7.397073634028228893e-03 6.120498446184770812e-04 -6.806461654793653088e-03 3.508537371566822390e-03 -1.432615858591977133e-02 -1.447771047633630501e-02 3.646158285759517215e-03 2.182484971619027148e-03 -9.291074763849828735e-03 2.435591768588628910e-03 -9.561773737932210970e-03 1.331095081452647383e-03 -6.704363113849216155e-03 -7.110858333652134849e-03 1.738293314556885443e-03 1.120233542737101434e-02 -1.485362391499383226e-02 1.024049660270043294e-02 -1.409201984067897512e-02 4.355531029241056784e-03 -7.281116842373882257e-03 3.447096433215336621e-03 -6.517700961430024538e-03 8.993237052528786288e-03 -1.442708543802867505e-02 -1.465738289880559944e-02 9.218282115077466171e-03 -2.136819986704857448e-03 -1.440274839841876667e-03 -1.919483660424345459e-03 -1.664331968237537469e-03 3.937860322130963021e-03 -6.645455447566277207e-03 -7.124474165982280435e-03 4.417105297701413164e-03
9.306547171303370877e-03 -2.281997369631594622e-02 8.833624690394496770e-03 -2.307308564622801220e-02 -3.671775331875684438e-03 -7.116099176425187689e-03 -4.341600286317090843e-03 -6.964926575436907949e-03 -6.329006846165093590e-03 -1.319032887561024173e-02 -1.320540835829941105e-02 -6.336216035175154873e-03 5.851842451186506019e-03 -1.847593765114219355e-02 6.045054179363284867e-03 -1.869437238199313581e-02 -3.175411650121788380e-03 -6.293999779880427373e-03 -6.475394308596476266e-03 -2.990500674189914068e-03 1.572702427772282308e-02 -2.314265660637832706e-02 1.501287392893676381e-02 -2.282901917433804995e-02 1.418579834403573036e-03 -7.363498688430751213e-03 4.857417881481575607e-04 -6.717332497166653670e-03 3.517587657744722374e-03 -1.433803708652826338e-02 -1.446979147593064133e-02 3.635512078581495943e-03 5.745417487765493852e-03 -1.281341762949595592e-02 6.043685643650971960e-03 -1.312848779066930552e-02 1.422062578459532857e-03 -6.755877019549317436e-03 -7.178775883049681207e-03 1.846234138453663014e-03 1.325200640835405043e-02 -1.691497380921314075e-02 1.231009554344350207e-02 -1.617342794276132451e-02 4.269634116677593384e-03 -7.205765129330204792e-03 3.332072952323086434e-03 -6.413339848941113260e-03 8.999378318149505590e-03 -1.443407516797857136e-02 -1.465277694959006213e-02 9.212827701532748381e-03 -9.559342440009417380e-05 -3.470412946977331162e-03 1.412332280143493394e-04 -3.713686012169922952e-03 4.035138777624401249e-03 -6.731352360129740607e-03 -7.216673956419637770e-03 4.520860364240911547e-03
1.276636704580870127e-02 -2.639031618253897746e-02 1.233161419971583704e-02 -2.668216219809612516e-02 -3.726269245309818401e-03 -7.153687699036600893e-03 -4.444890020561685987e-03 -6.954821118352935011e-03 -6.323906895861031857e-03 -1.320326763841869235e-02 -1.320021396447119966e-02 -6.348619618013426683e-03 9.411425474730348087e-03 -2.193078347896632724e-02 9.645170391819874942e-03 -2.218721145999918987e-02 -3.099035172142266138e-03 -6.270861116463853288e-03 -6.463588868077816373e-03 -2.901566355616009250e-03 1.928166867291462513e-02 -2.673911064263529910e-02 1.859387185697026698e-02 -2.645278189619210824e-02 1.342779647357329525e-03 -7.324105701718907832e-03 3.657467103175563112e-04 -6.634465814350255612e-03 3.526193510226386264e-03 -1.434943075037722719e-02 -1.446187247552497938e-02 3.624813347421192676e-03 9.322334308571451206e-03 -1.634965362612946990e-02 9.649691207461771891e-03 -1.669307445772395815e-02 1.519518807431465956e-03 -6.813815012313196445e-03 -7.240269345383449837e-03 1.947722593142357317e-03 1.530297987036715116e-02 -1.897758276842817851e-02 1.437756709850412755e-02 -1.825266524312689487e-02 4.183898816367306352e-03 -7.130615431602997135e-03 3.217784807182790235e-03 -6.309705991591496935e-03 9.004873134757515954e-03 -1.444045885197905478e-02 -1.464829220956440602e-02 9.207494497177915252e-03 1.944217775185328725e-03 -5.499118324979711432e-03 2.199781919698324921e-03 -5.760873595988961864e-03 4.132990956616617965e-03 -6.817814915579322593e-03 -7.308348507034171694e-03 4.624090190957585653e-03
1.609792001440737280e-02 -2.983334423987940923e-02 1.569555138713252598e-02 -3.015782141274229305e-02 -3.772011392172786460e-03 -7.188789208845416771e-03 -4.535965059016306908e-03 -6.946604531751947482e-03 -6.330990160172227793e-03 -1.321604899535356106e-02 -1.319580660001089950e-02 -6.371002733236806083e-03 1.281247398915853590e-02 -2.524173472230386434e-02 1.308378883330818011e-02 -2.553202855308106187e-02 -3.020757231209871777e-03 -6.248698369463489763e-03 -6.450398255871633325e-03 -2.813374992765412409e-03 2.315945861166619768e-02 -3.064486050749899021e-02 2.245112601148110607e-02 -3.034025361060051565e-02 1.271096532460764487e-03 -7.279015883082585146e-03 2.810125979156998335e-04 -6.577941928801672201e-03 3.523397618246428172e-03 -1.434878430136452172e-02 -1.444409512767553389e-02 3.604821911703223573e-03 1.316248254555406859e-02 -2.014760147773789895e-02 1.347803028310511075e-02 -2.047873557161541611e-02 1.633431204083125908e-03 -6.887752618141577444e-03 -7.286328837538833328e-03 2.034189188898268604e-03 1.733940896087783276e-02 -2.102516977976310458e-02 1.642415554104933312e-02 -2.031049843856501738e-02 4.117193358868586651e-03 -7.074212755244298385e-03 3.123544662049075084e-03 -6.225829232192743763e-03 8.999418721212798164e-03 -1.443552967825716127e-02 -1.463479758642414336e-02 9.193434231151534006e-03 3.910573386278373524e-03 -7.454446263351516798e-03 4.184463438884420371e-03 -7.734349436713042203e-03 4.231574431054459587e-03 -6.905570369054318987e-03 -7.400346282155058353e-03 4.727037196231201333e-03
1.945427266255840559e-02 -3.329753845331005074e-02 1.904622445006602313e-02 -3.361940513358847166e-02 -3.828173807866891258e-03 -7.209976039429571472e-03 -4.611016179540268836e-03 -6.952082256152606124e-03 -6.338923416200767207e-03 -1.322867294641484961e-02 -1.319161960377361609e-02 -6.394896944846573984e-03 1.623278370562881295e-02 -2.857297019856118447e-02 1.650381633436391951e-02 -2.886058298290028815e-02 -2.929093494788052778e-03 -6.239946602892322558e-03 -6.423796663236253091e-03 -2.738682757633218844e-03 2.701949139237451447e-02 -3.453289663035375573e-02 2.633955287864489861e-02 -3.425664040387642328e-02 1.220758355902524205e-03 -7.254491223663006583e-03 1.827713374239603027e-04 -6.506307297581060724e-03 3.518496726668842150e-03 -1.434676414819980976e-02 -1.442530770324373067e-02 3.583945648899111800e-03 1.697653774590100056e-02 -2.392036802943168713e-02 1.732794712781323895e-02 -2.428584420646865208e-02 1.728552135996654429e-03 -6.942943202601452139e-03 -7.351094947999432284e-03 2.139245234075840864e-03 1.939407278580946095e-02 -2.308986270862625409e-02 1.846397108223819111e-02 -2.236151531661245695e-02 4.046326385850565303e-03 -7.012880905163706990e-03 3.041898151744161418e-03 -6.154558228541780196e-03 8.992671409642667701e-03 -1.442930760650985682e-02 -1.461972724381540786e-02 9.177838648719974235e-03 5.884913206085732110e-03 -9.417719336006734332e-03 6.153094050176649739e-03 -9.691804760767291221e-03 4.339006176353730516e-03 -7.002214496454038130e-03 -7.483253368034751586e-03 4.820893512263620985e-03
2.292605141525470500e-02 -3.684286959841982095e-02 2.259349582615072585e-02 -3.723620733242950787e-02 -3.834092268713579481e-03 -7.259118153161913008e-03 -4.692363535007514595e-03 -6.927904713970390108e-03 -6.343771517107096511e-03 -1.324010061283691260e-02 -1.318815667455480907e-02 -6.409504209914995872e-03 1.974520147801830938e-02 -3.199892422332217823e-02 2.010149843887013357e-02 -3.236506344675595809e-02 -2.874152548672945229e-03 -6.200909946243953960e-03 -6.428266990045985486e-03 -2.640335567819102666e-03 3.074771309283999554e-02 -3.828300001212437548e-02 3.013880321128339229e-02 -3.807603577644663034e-02 1.214503961704582313e-03 -7.268430280499504903e-03 9.337511554858642538e-05 -6.438874584943046070e-03 3.516500815342108593e-03 -1.434805704622522590e-02 -1.441532814661006419e-02 3.573755996336315608e-03 2.064111154003050660e-02 -2.754525956817846857e-02 2.108734154093166654e-02 -2.800086743249611404e-02 1.798505999784227784e-03 -6.973891949084806696e-03 -7.427901171321701392e-03 2.255496968092234478e-03 2.147430865496475008e-02 -2.517322453225370391e-02 2.047339539939213582e-02 -2.437675738236736930e-02 3.989705532950076072e-03 -6.960518535134426962e-03 3.006969703526327434e-03 -6.125831650539605676e-03 8.989600776832308918e-03 -1.442664100433243939e-02 -1.461427283027069007e-02 9.171858995352433902e-03 7.860603264560927714e-03 -1.138220805762334836e-02 8.087712540170379286e-03 -1.161530874597111254e-02 4.457791182438670084e-03 -7.110211884639428513e-03 -7.541474182241689889e-03 4.889942347433403648e-03
2.651311516478899871e-02 -4.047321813715858835e-02 2.621266157908850453e-02 -4.089901064383993229e-02 -3.856727233334690010e-03 -7.290064147908160291e-03 -4.752649984589471001e-03 -6.921451073153522641e-03 -6.328093892098317005e-03 -1.325011162639673501e-02 -1.318494559473373275e-02 -6.406891272413532332e-03 2.339989109626081781e-02 -3.554820638423546175e-02 2.378888976827201601e-02 -3.594542458019502063e-02 -2.810179653531694795e-03 -6.178495349845858006e-03 -6.416776361274490262e-03 -2.564447048047685269e-03 3.447797534691924431e-02 -4.202602658029828270e-02 3.390510077386117704e-02 -4.185509765311908048e-02 1.191720674312984419e-03 -7.264591989486555990e-03 2.808921967870831092e-05 -6.392613077471190168e-03 3.540827499751544698e-03 -1.436938986364456189e-02 -1.442231787655995877e-02 3.583836560628217861e-03 2.438144631407561033e-02 -3.123883527324414558e-02 2.486349454330363112e-02 -3.172952329330494536e-02 1.877223288000312313e-03 -7.014537430758768441e-03 -7.482647322085338691e-03 2.348755318787900705e-03 2.335578591893171935e-02 -2.705813166293318667e-02 2.237319422984872935e-02 -2.628002949557080997e-02 3.960421392674442868e-03 -6.935064605259082769e-03 2.954110375818529317e-03 -6.076863137827038901e-03 9.011822461644117960e-03 -1.444954954122024821e-02 -1.462873712693001267e-02 9.185717246062343605e-03 9.719026614295704983e-03 -1.323055888739226894e-02 9.963806215879741565e-03 -1.348115623757727491e-02 4.540900283634833993e-03 -7.183139413885454398e-03 -7.621674262880671381e-03 4.980404806149111782e-03
3.010014363739647522e-02 -4.410391944516552781e-02 2.983182733202627973e-02 -4.456146118598218464e-02 -3.879393679130517091e-03 -7.321010142654407575e-03 -4.812967915346143960e-03 -6.914997432336655175e-03 -6.312416267089536633e-03 -1.326015412113127658e-02 -1.318173451491265642e-02 -6.404246853737353105e-03 2.705461599143014345e-02 -3.909777076056326212e-02 2.747628109767389498e-02 -3.952603265212180361e-02 -2.746206758390444796e-03 -6.156112234622478606e-03 -6.405317213677710723e-03 -2.488561676393739007e-03 3.820823760099849309e-02 -4.576918339657520124e-02 3.767135492040462469e-02 -4.563415952979152368e-02 1.168929306308727706e-03 -7.260713295410313635e-03 -3.719449442575191011e-05 -6.346351569999334266e-03 3.565154184160980802e-03 -1.439072268106389614e-02 -1.442930760650985682e-02 3.593917124920119679e-03 2.812178108812071753e-02 -3.493241097830982606e-02 2.863960412964125860e-02 -3.545813573807944652e-02 1.955940576216396842e-03 -7.055182912432731920e-03 -7.537353069785681682e-03 2.442013669483566931e-03 2.523730659893302919e-02 -2.894308220964700654e-02 2.427303647633965306e-02 -2.818330160877424370e-02 3.931137252398807930e-03 -6.909651078447032885e-03 2.901238927191742648e-03 -6.027894625114471258e-03 9.034084549519221310e-03 -1.447241767504476445e-02 -1.464320142358933527e-02 9.199575496772253308e-03 1.157744996403048052e-02 -1.507895313319552663e-02 1.183994330762343575e-02 -1.534700372918343554e-02 4.624009384830997903e-03 -7.256107346194774592e-03 -7.701833940456359433e-03 5.070867264864819049e-03
3.368720738693076894e-02 -4.773426798390429521e-02 3.345095780803723773e-02 -4.822391172812443699e-02 -3.902028643751627619e-03 -7.351956137400654859e-03 -4.873285846102816919e-03 -6.908512310345072023e-03 -6.296738642080755392e-03 -1.327019661586581641e-02 -1.317852343509158183e-02 -6.401633916235889565e-03 3.070930560967264841e-02 -4.264698236762291123e-02 3.116367242707577395e-02 -4.310664072404858660e-02 -2.682230715131723228e-03 -6.133697638224383519e-03 -6.393858066080931185e-03 -2.412676304739793179e-03 4.193849985507774186e-02 -4.951207971664610408e-02 4.143760906694807927e-02 -4.941309115836096943e-02 1.146141978610800511e-03 -7.256834601334070413e-03 -1.024787337700349440e-04 -6.300090062527478364e-03 3.589476828264087389e-03 -1.441205549848323386e-02 -1.443629733645975313e-02 3.604001729518351883e-03 3.186211586216582126e-02 -3.862598668337550306e-02 3.241575713201322317e-02 -3.918679159888827090e-02 2.034653824126152286e-03 -7.095828394106693665e-03 -7.592058817486025540e-03 2.535272020179233157e-03 2.711887069496867267e-02 -3.082803275636082641e-02 2.617287872283058023e-02 -3.008661713801201801e-02 3.901857152429503810e-03 -6.884237551634983000e-03 2.848367478564956413e-03 -5.978966515465197924e-03 9.056346637394322927e-03 -1.449532621193257327e-02 -1.465766572024865787e-02 9.213393344418868702e-03 1.343591672979959316e-02 -1.692739079503311969e-02 1.371612381540146877e-02 -1.721289463682393328e-02 4.707118486027160945e-03 -7.329075278504094786e-03 -7.781993618032046617e-03 5.161329723580528051e-03
