1.468813250843029168e-05 1.816038070797286331e-05 2.601499964008522710e-06 4.573558405898725169e-06 2.535162427324999938e-07 4.632855309016338126e-06 5.143736836049485785e-20 4.227024403437682224e-20 0.000000000000000000e+00 4.227024403437682224e-20 5.092808367572338013e-20 0.000000000000000000e+00 0.000000000000000000e+00 1.676848747090954749e-05 1.218681776541431929e-05 7.882081523975641653e-06 6.115092266230369882e-22 4.227024403437682224e-20 5.092808367572338013e-20 6.115092266230369882e-22 6.115092266230369882e-22 6.111368117079685159e-21 1.802852392024183738e-19 1.223016143038200506e-21 1.802852392024183738e-19 6.111368117079685159e-21 1.223016143038200506e-21 1.223016143038200506e-21 3.669048429114600953e-21 1.802852392024183738e-19 6.111368117079685159e-21 3.669048429114600953e-21 3.669048429114600953e-21 8.473027340024082512e-05 1.806962057327704931e-04 1.022445363389564479e-04 8.779839609494022854e-06 2.357803526404139900e-05 1.452073535177236844e-05 9.735746029466163542e-05 1.940652437399231485e-04 1.077346126984870205e-04 1.161157537229880611e-19 2.240833372911012393e-20 4.892064572152802023e-21 2.240833372911012393e-20 1.161157537229880611e-19 4.892064572152802023e-21 4.892064572152802023e-21 1.223016143031313764e-20 2.240833372911012393e-20 1.161157537229880611e-19 1.223016143031313764e-20 1.223016143031313764e-20 7.322589200514031547e-05 1.608307281664678135e-04 8.820117230956963934e-05 9.614030363457778860e-06 6.396364428586205667e-06 1.038349820935459547e-05 7.680968674201300406e-05 1.696650047499637375e-04 8.786773809592337398e-05
1.317085849785593196e-05 1.360267428421416858e-05 4.122055036228619109e-06 4.305174979461859814e-07 3.748716101535254160e-06 8.613136875794358296e-06 8.250344553048675147e-20 1.033836366037709269e-19 6.115092266230369882e-22 1.033836366037709269e-19 8.250344553048675147e-20 6.115092266230369882e-22 6.115092266230369882e-22 1.786960420910045758e-05 1.319886036260486110e-05 8.820529541570222567e-06 0.000000000000000000e+00 1.033836366037709269e-19 8.250344553048675147e-20 0.000000000000000000e+00 0.000000000000000000e+00 8.963333491693137917e-20 2.831599759228447068e-19 0.000000000000000000e+00 2.831599759228447068e-19 8.963333491693137917e-20 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.831599759228447068e-19 8.963333491693137917e-20 0.000000000000000000e+00 0.000000000000000000e+00 8.632998629915961965e-05 1.806081284176801248e-04 1.002825744034229919e-04 9.946607665808558958e-06 2.285953360250512044e-05 1.485669030235766915e-05 9.578083196455995554e-05 1.942269561313710513e-04 1.096579293128770692e-04 2.464912862187872810e-19 5.907654243138742510e-20 9.784140695379406800e-21 5.907654243138742510e-20 2.464912862187872810e-19 9.784140695379406800e-21 9.784140695379406800e-21 9.784140695324313167e-21 5.907654243138742510e-20 2.464912862187872810e-19 9.784140695324313167e-21 9.784140695324313167e-21 7.511271108367290972e-05 1.606523832338274096e-04 8.608617125546175880e-05 9.443885474085362229e-06 6.461574997277091514e-06 1.018815255109423036e-05 7.619452759072976704e-05 1.698750735246701532e-04 8.917526348579591137e-05
1.165412265083223162e-05 9.046705292871797078e-06 5.641898343752679996e-06 3.712339407398064326e-06 7.750590808490799338e-06 1.259303662766508302e-05 1.762111541259459527e-19 8.250344553048675147e-20 2.446032286076401011e-21 8.250344553048675147e-20 1.762111541259459527e-19 2.446032286076401011e-21 2.446032286076401011e-21 1.897118963317933268e-05 1.421170152506412733e-05 9.759758702311407892e-06 1.223016143038200506e-21 8.250344553048675147e-20 1.762111541259459527e-19 1.223016143038200506e-21 1.223016143038200506e-21 1.996378648240096742e-19 3.605704784048367475e-19 0.000000000000000000e+00 3.605704784048367475e-19 1.996378648240096742e-19 0.000000000000000000e+00 0.000000000000000000e+00 4.892064572152802023e-21 3.605704784048367475e-19 1.996378648240096742e-19 4.892064572152802023e-21 4.892064572152802023e-21 8.792420749454748434e-05 1.805200511025897565e-04 9.831695133220223586e-05 1.111408769942266222e-05 2.213999329060777727e-05 1.519223842931668821e-05 9.420379692006897632e-05 1.943850071101823598e-04 1.115804323415588335e-04 1.466728348091092167e-19 2.281574223697881850e-19 1.467621681860600631e-20 2.281574223697881850e-19 1.466728348091092167e-19 1.467621681860600631e-20 1.467621681860600631e-20 1.467621681852336887e-20 2.281574223697881850e-19 1.466728348091092167e-19 1.467621681852336887e-20 1.467621681852336887e-20 7.700013973115183504e-05 1.604740383011870057e-04 8.397177977030019578e-05 9.273537183769283066e-06 6.526961158209489314e-06 9.990386933086517664e-06 7.557936843944651646e-05 1.700812784980992702e-04 9.048258568601969432e-05
1.013724792289223581e-05 4.490241396538110331e-06 7.161880532193040598e-06 7.855349069624268369e-06 1.175260440372253087e-05 1.657310993176639658e-05 6.722500118769852836e-20 6.722500118769852836e-20 2.446032286076401011e-21 6.722500118769852836e-20 6.722500118769852836e-20 2.446032286076401011e-21 2.446032286076401011e-21 2.007260146989229418e-05 1.522436908637801912e-05 1.069883163442327098e-05 0.000000000000000000e+00 6.722500118769852836e-20 6.722500118769852836e-20 0.000000000000000000e+00 0.000000000000000000e+00 1.751923923556909606e-19 3.829784273325227712e-19 4.892064572152802023e-21 3.829784273325227712e-19 1.751923923556909606e-19 4.892064572152802023e-21 4.892064572152802023e-21 4.892064572152802023e-21 3.829784273325227712e-19 1.751923923556909606e-19 4.892064572152802023e-21 4.892064572152802023e-21 8.951802189708120004e-05 1.804317703756862245e-04 9.635112486455440529e-05 1.228158807524531971e-05 2.142045297871043410e-05 1.552778655627570388e-05 9.262676187557798355e-05 1.945428546771805318e-04 1.135029353702405978e-04 3.381625294771506757e-19 3.259393122430631475e-20 9.784140695379406800e-21 3.259393122430631475e-20 3.381625294771506757e-19 9.784140695379406800e-21 9.784140695379406800e-21 1.956832759494383134e-20 3.259393122430631475e-20 3.381625294771506757e-19 1.956832759494383134e-20 1.956832759494383134e-20 7.888777156827952834e-05 1.602956933685465747e-04 8.185738828513865987e-05 9.103168553358838836e-06 6.592413166232453249e-06 9.792661986671199310e-06 7.496441264656039064e-05 1.702874834715283601e-04 9.178990788624347727e-05
8.624383381410389714e-06 5.430160744090276050e-08 8.677227570051904027e-06 1.188452013728525950e-05 1.564800388594603199e-05 2.044011395763886856e-05 3.870534744135203865e-20 3.870534744135203865e-20 2.446032286076401011e-21 3.870534744135203865e-20 3.870534744135203865e-20 2.446032286076401011e-21 2.446032286076401011e-21 2.107142317335113969e-05 1.613784095322484035e-05 1.153524499833465602e-05 1.223016143038200506e-21 3.870534744135203865e-20 3.870534744135203865e-20 1.223016143038200506e-21 1.223016143038200506e-21 2.444547246831874064e-20 3.483482231725244023e-19 4.892064572152802023e-21 3.483482231725244023e-19 2.444547246831874064e-20 4.892064572152802023e-21 4.892064572152802023e-21 4.892064572152802023e-21 3.483482231725244023e-19 2.444547246831874064e-20 4.892064572152802023e-21 4.892064572152802023e-21 9.161015754594053909e-05 1.803379975298278690e-04 9.394799607870247095e-05 1.285527904102425825e-05 2.072486272219763276e-05 1.529679210127166957e-05 9.150138316039900185e-05 1.946929725952793234e-04 1.149311850811381066e-04 8.555915363911559374e-20 8.555915363911559374e-20 4.892064572152802023e-21 8.555915363911559374e-20 8.555915363911559374e-20 4.892064572152802023e-21 4.892064572152802023e-21 2.446032286062627528e-20 8.555915363911559374e-20 8.555915363911559374e-20 2.446032286062627528e-20 2.446032286062627528e-20 8.026234954224819858e-05 1.600984361454436922e-04 8.028226212782822030e-05 9.286758245107247723e-06 6.682074954553649040e-06 9.984062500469509269e-06 7.383353660018481435e-05 1.705097537239524768e-04 9.361028394962626973e-05
7.181879384148887614e-06 4.346971666498934992e-06 1.009657317451870637e-05 1.547487970265682758e-05 1.913845723791111311e-05 2.389831570435856404e-05 2.821412141541404013e-19 9.574475113418907573e-20 4.892064572152802023e-21 9.574475113418907573e-20 2.821412141541404013e-19 4.892064572152802023e-21 4.892064572152802023e-21 2.182236211828735389e-05 1.679844539171896324e-05 1.212065103113698702e-05 0.000000000000000000e+00 9.574475113418907573e-20 2.821412141541404013e-19 0.000000000000000000e+00 0.000000000000000000e+00 2.138976435957275308e-19 9.594840728735857669e-19 4.892064572152802023e-21 9.594840728735857669e-19 2.138976435957275308e-19 4.892064572152802023e-21 4.892064572152802023e-21 4.892064572152802023e-21 9.594840728735857669e-19 2.138976435957275308e-19 4.892064572152802023e-21 4.892064572152802023e-21 9.493548573213548766e-05 1.799588379101316605e-04 9.084986170154658077e-05 1.199421369493331955e-05 2.002933356276489384e-05 1.394158123739451076e-05 9.171307800002699085e-05 1.945530252678376326e-04 1.151958038327584099e-04 2.851974994633435446e-20 3.992757296458327438e-19 9.784140695379406800e-21 3.992757296458327438e-19 2.851974994633435446e-20 9.784140695379406800e-21 9.784140695379406800e-21 2.935243363704673774e-20 3.992757296458327438e-19 2.851974994633435446e-20 2.935243363704673774e-20 2.935243363704673774e-20 8.031639798882257036e-05 1.597472369451358350e-04 8.044643936403911039e-05 1.049278346035635129e-05 6.808742807773140849e-06 1.154467217215565844e-05 7.166614280369660347e-05 1.706234308246890301e-04 9.675484695408121153e-05
5.770623593054820605e-06 8.535215719399744482e-06 1.148043470487097679e-05 1.691381481364932445e-05 2.046379861342784693e-05 2.519093271778666032e-05 2.617698267632814369e-19 7.537345994368611150e-20 3.669048429114600953e-21 7.537345994368611150e-20 2.617698267632814369e-19 3.669048429114600953e-21 6.115092266264804343e-21 2.046490891685388638e-05 1.537227726223721166e-05 1.061002433802258618e-05 1.223016143038200506e-21 7.537345994368611150e-20 2.617698267632814369e-19 1.223016143038200506e-21 1.223016143038200506e-21 2.526028948381069226e-19 8.657772300818440449e-19 2.446032286076401011e-21 8.657772300818440449e-19 2.526028948381069226e-19 2.446032286076401011e-21 2.446032286076401011e-21 2.446032286076401011e-21 8.657772300818440449e-19 2.526028948381069226e-19 2.446032286076401011e-21 2.446032286076401011e-21 9.532824423281091564e-05 1.795029920368809771e-04 9.007898924294489818e-05 1.374506758560040867e-05 1.935036171202912637e-05 1.500798800897267741e-05 8.925753987465903237e-05 1.943955845244657338e-04 1.181049829291650150e-04 1.996378648240096742e-19 1.996378648240096742e-19 9.784140695379406800e-21 1.996378648240096742e-19 1.996378648240096742e-19 9.784140695379406800e-21 9.784140695379406800e-21 1.956832759494383134e-20 1.996378648240096742e-19 1.996378648240096742e-19 1.956832759494383134e-20 1.956832759494383134e-20 8.319214108794724600e-05 1.594226776378449722e-04 7.785394263530797342e-05 9.457187895800790543e-06 6.856569744554508495e-06 1.042120077550228822e-05 7.233234491265657989e-05 1.706561714565648887e-04 9.713582754553593337e-05
4.525938100947721319e-06 1.226537781831626360e-05 1.271878375517040073e-05 2.304250771328164476e-05 2.648460538614467273e-05 3.126803762409685101e-05 3.116795334701738801e-19 8.067005914501005473e-19 4.892064572152802023e-21 8.067005914501005473e-19 3.116795334701738801e-19 4.892064572152802023e-21 4.892064572152802023e-21 2.417082559171361940e-05 1.895602986689314795e-05 1.415566779793557904e-05 2.446032286076401011e-21 8.067005914501005473e-19 3.116795334701738801e-19 2.446032286076401011e-21 2.446032286076401011e-21 1.507469198873722230e-19 9.696707285725197848e-19 9.784140695324313167e-21 9.696707285725197848e-19 1.507469198873722230e-19 9.784140695324313167e-21 9.784140695324313167e-21 0.000000000000000000e+00 9.696707285725197848e-19 1.507469198873722230e-19 0.000000000000000000e+00 0.000000000000000000e+00 9.772445754014242583e-05 1.793254135240082573e-04 8.876077699909331838e-05 1.485646415021753982e-05 1.888064736050778860e-05 1.529036428797637902e-05 8.948611336144275425e-05 1.944328088862707336e-04 1.191835941819262637e-04 2.322315074459761221e-19 5.133549218346935865e-19 9.784140695379406800e-21 5.133549218346935865e-19 2.322315074459761221e-19 9.784140695379406800e-21 9.784140695379406800e-21 1.467621681852336887e-20 5.133549218346935865e-19 2.322315074459761221e-19 1.467621681852336887e-20 1.467621681852336887e-20 8.897451211281053756e-05 1.592004073854208013e-04 7.310336864692847558e-05 6.002341507341425442e-06 6.961244669524834835e-06 6.829106071207775566e-06 7.619290072355282327e-05 1.707665948299100299e-04 9.448074840498196585e-05
3.441173983959741207e-06 1.558097801280408737e-05 1.383944858902049563e-05 2.618947306990371149e-05 2.955420990022789739e-05 3.434772195590157757e-05 2.159351671374089137e-19 5.276147006046933692e-19 4.892064572152802023e-21 5.276147006046933692e-19 2.159351671374089137e-19 4.892064572152802023e-21 4.892064572152802023e-21 2.514256766609016059e-05 1.985424219306153827e-05 1.499438987381359459e-05 2.446032286076401011e-21 5.276147006046933692e-19 2.159351671374089137e-19 2.446032286076401011e-21 2.446032286076401011e-21 2.526028948367235271e-19 1.743775753392440288e-18 4.892064572125255958e-21 1.743775753392440288e-18 2.526028948367235271e-19 4.892064572125255958e-21 4.892064572125255958e-21 0.000000000000000000e+00 1.743775753392440288e-18 2.526028948367235271e-19 0.000000000000000000e+00 0.000000000000000000e+00 9.903392373762992464e-05 1.796343960681705786e-04 8.792441089097455882e-05 1.574696467209325232e-05 1.848705997074446303e-05 1.557438820266653245e-05 8.886668734654663566e-05 1.949083857053966696e-04 1.207428311918579670e-04 1.491172858555716568e-18 7.455864292778582842e-19 1.956832759505401860e-20 7.455864292778582842e-19 1.491172858555716568e-18 1.956832759505401860e-20 1.956832759505401860e-20 1.467621681852336887e-20 7.455864292778582842e-19 1.491172858555716568e-18 1.467621681852336887e-20 1.467621681852336887e-20 9.051834706420948732e-05 1.593763120225176867e-04 7.200533178494375648e-05 5.950881068595194379e-06 7.027794129057237467e-06 6.751301314961245552e-06 7.607718979559243365e-05 1.712123554825299818e-04 9.571857974532441366e-05
2.356514027658986094e-06 1.889631495995610239e-05 1.496002662229790501e-05 2.933591766442804081e-05 3.262346719362065257e-05 3.742705918324512983e-05 1.140791921860494424e-19 4.868719258231985592e-19 9.784140695379406800e-21 4.868719258231985592e-19 1.140791921860494424e-19 9.784140695379406800e-21 9.784140695379406800e-21 2.611430974046670517e-05 2.075245451922993198e-05 1.583293836232569824e-05 4.892064572152802023e-21 4.868719258231985592e-19 1.140791921860494424e-19 4.892064572152802023e-21 4.892064572152802023e-21 5.174290069093196426e-19 1.263014474183617636e-18 4.892064572125255958e-21 1.263014474183617636e-18 5.174290069093196426e-19 4.892064572125255958e-21 4.892064572125255958e-21 0.000000000000000000e+00 1.263014474183617636e-18 5.174290069093196426e-19 0.000000000000000000e+00 0.000000000000000000e+00 1.003437967279715724e-04 1.799439888477723096e-04 8.709496026137623697e-05 1.663933667715638350e-05 1.809396135762163685e-05 1.585851382326325756e-05 8.824787140323443898e-05 1.953833522890832230e-04 1.223059327339040179e-04 6.844732291091762161e-19 6.111368117079685611e-20 1.956832759505401860e-20 6.111368117079685611e-20 6.844732291091762161e-19 1.956832759505401860e-20 1.956832759505401860e-20 9.784140695324313167e-21 6.111368117079685611e-20 6.844732291091762161e-19 9.784140695324313167e-21 9.784140695324313167e-21 9.206482348104251577e-05 1.595516065857286857e-04 7.090871725050045394e-05 5.901658040229235079e-06 7.091358520483965692e-06 6.670181823934739740e-06 7.595924192526373958e-05 1.716548624077585757e-04 9.694401651709151277e-05
