1.070234848484848421e-04 1.576174242424242366e-04 9.919772727272727650e-05 1.117266666666666721e-05 2.635377777777777800e-06 2.809700000000000221e-05 1.226280303030303001e-04 1.545196969696969514e-04 6.019189393939394463e-05 1.808984848484848759e-04 2.796909090909090786e-04 1.572356060606060603e-04 1.355566666666666794e-05 6.899800000000000414e-07 2.975066666666666959e-05 1.978159090909091078e-04 2.801939393939394053e-04 1.187401515151515180e-04 1.979651515151515057e-04 3.180878787878787758e-04 1.710333333333333345e-04 1.009960000000000068e-05 1.896533333333333587e-06 2.126400000000000173e-05 2.095227272727272748e-04 3.189325757575757459e-04 1.475946969696969593e-04
1.083946969696969687e-04 1.580810606060606091e-04 9.880833333333332723e-05 1.124188888888889101e-05 2.937833333333333468e-06 2.906044444444444614e-05 1.241734848484848659e-04 1.546257575757575831e-04 5.858325757575758231e-05 1.832325757575757543e-04 2.803060606060606120e-04 1.561977272727272932e-04 1.352066666666666743e-05 4.646577777777778022e-07 3.042388888888889303e-05 2.001378787878787819e-04 2.805583333333333540e-04 1.169484848484848529e-04 1.999954545454545648e-04 3.186901515151514992e-04 1.701454545454545440e-04 1.027916666666666806e-05 1.745366666666666857e-06 2.187811111111111206e-05 2.118106060606060723e-04 3.193878787878788074e-04 1.459348484848484780e-04
1.095386363636363674e-04 1.584280303030303030e-04 9.881363636363636423e-05 1.159677777777777936e-05 3.229933333333333602e-06 3.034500000000000169e-05 1.258999999999999974e-04 1.546212121212121112e-04 5.692560606060606017e-05 1.851303030303030374e-04 2.808166666666666710e-04 1.559856060606060570e-04 1.411022222222222371e-05 2.563744444444444732e-07 3.181288888888888599e-05 2.028560606060605996e-04 2.808378787878787648e-04 1.150446969696969812e-04 2.016901515151515284e-04 3.192068181818181875e-04 1.699734848484848679e-04 1.096875555555555678e-05 1.609011111111111175e-06 2.305344444444444758e-05 2.143931818181818265e-04 3.197901515151515260e-04 1.442409090909090930e-04
1.105303030303030266e-04 1.588545454545454570e-04 9.880681818181818348e-05 1.199688888888888971e-05 3.515711111111111486e-06 3.161988888888888971e-05 1.275060606060606113e-04 1.547151515151515115e-04 5.525946969696970051e-05 1.868469696969697006e-04 2.815174242424242396e-04 1.556515151515151731e-04 1.462466666666666906e-05 4.762900000000000251e-08 3.306077777777777579e-05 2.052674242424242564e-04 2.813174242424242347e-04 1.131856060606060602e-04 2.033825757575757833e-04 3.199984848484848689e-04 1.695984848484848452e-04 1.143688888888888999e-05 1.472311111111111281e-06 2.396677777777778121e-05 2.166712121212121286e-04 3.204689393939393950e-04 1.427007575757575778e-04
1.106909090909090907e-04 1.593696969696969880e-04 9.974621212121211901e-05 1.343900000000000126e-05 3.753077777777777704e-06 3.399255555555556155e-05 1.297128787878787913e-04 1.549689393939394108e-04 5.300856060606060836e-05 1.881689393939393776e-04 2.824189393939393646e-04 1.558878787878787905e-04 1.550066666666666880e-05 1.017970000000000082e-07 3.472488888888889471e-05 2.077984848484848521e-04 2.820454545454545805e-04 1.113553030303030331e-04 2.051560606060606284e-04 3.210045454545454682e-04 1.692212121212121137e-04 1.152144444444444517e-05 1.381288888888889020e-06 2.447377777777777822e-05 2.185984848484848707e-04 3.213575757575757100e-04 1.417537878787878964e-04
1.115901515151515203e-04 1.601204545454545578e-04 9.999621212121212509e-05 1.378922222222222458e-05 4.000322222222222465e-06 3.507733333333333721e-05 1.311454545454545447e-04 1.554356060606060437e-04 5.183636363636363843e-05 1.898643939393939470e-04 2.836295454545454406e-04 1.557734848484848751e-04 1.576955555555555662e-05 2.905733333333333598e-07 3.557188888888888846e-05 2.098734848484848348e-04 2.830462121212121564e-04 1.102174242424242500e-04 2.068856060606060745e-04 3.222787878787878799e-04 1.689992424242424364e-04 1.166455555555555781e-05 1.251122222222222385e-06 2.494733333333333763e-05 2.205250000000000070e-04 3.224984848484848754e-04 1.409522727272727197e-04
1.124310606060606108e-04 1.608810606060605958e-04 1.003159090909090960e-04 1.423388888888888879e-05 4.241533333333333370e-06 3.626466666666666516e-05 1.326628787878787817e-04 1.559075757575757541e-04 5.061848484848484932e-05 1.915719696969697206e-04 2.848431818181818313e-04 1.556606060606060627e-04 1.602277777777778069e-05 4.769466666666667261e-07 3.638977777777777729e-05 2.119325757575757742e-04 2.840507575757575441e-04 1.091280303030302973e-04 2.086098484848484700e-04 3.235553030303030004e-04 1.687878787878788059e-04 1.180322222222222360e-05 1.123811111111111144e-06 2.541211111111111245e-05 2.224431818181818324e-04 3.236446969696969559e-04 1.401674242424242461e-04
1.133492424242424254e-04 1.616431818181818182e-04 1.005462121212121249e-04 1.455011111111111209e-05 4.487333333333333625e-06 3.729244444444444458e-05 1.340575757575757651e-04 1.563954545454545350e-04 4.948340909090908420e-05 1.932568181818181889e-04 2.860606060606060339e-04 1.555553030303030097e-04 1.628833333333333465e-05 6.623744444444444824e-07 3.722688888888889210e-05 2.139992424242424460e-04 2.850621212121212211e-04 1.080053030303030330e-04 2.103401515151515219e-04 3.248325757575757809e-04 1.685757575757575698e-04 1.193911111111111286e-05 9.950188888888889894e-07 2.587166666666666827e-05 2.243583333333333161e-04 3.247893939393939333e-04 1.393969696969696857e-04
1.142681818181818187e-04 1.624030303030303047e-04 1.007901515151515153e-04 1.487644444444444439e-05 4.730933333333334139e-06 3.834222222222222480e-05 1.354765151515151570e-04 1.568750000000000049e-04 4.835363636363636285e-05 1.949409090909090786e-04 2.872765151515151334e-04 1.554606060606060578e-04 1.656444444444444585e-05 8.485166666666667109e-07 3.807200000000000411e-05 2.160734848484848500e-04 2.860704545454545835e-04 1.068856060606060697e-04 2.120696969696969950e-04 3.261106060606060587e-04 1.683606060606060461e-04 1.207288888888889034e-05 8.664300000000000630e-07 2.632955555555555716e-05 2.262712121212121180e-04 3.259340909090909107e-04 1.386242424242424434e-04
1.151871212121212119e-04 1.631628787878787912e-04 1.010348484848484844e-04 1.520288888888889087e-05 4.974566666666667212e-06 3.939199999999999825e-05 1.368954545454545489e-04 1.573553030303030534e-04 4.722378787878788500e-05 1.966249999999999953e-04 2.884924242424242329e-04 1.553651515151515273e-04 1.684044444444444456e-05 1.034672222222222323e-06 3.891722222222222523e-05 2.181484848484848598e-04 2.870795454545454974e-04 1.057651515151515143e-04 2.137992424242424411e-04 3.273886363636363366e-04 1.681454545454545224e-04 1.220655555555555703e-05 7.378355555555555336e-07 2.678744444444444944e-05 2.281848484848484715e-04 3.270795454545454397e-04 1.378515151515151470e-04
1.161060606060606052e-04 1.639227272727272506e-04 1.012795454545454535e-04 1.552922222222222486e-05 5.218211111111110856e-06 4.044177777777777848e-05 1.383143939393939408e-04 1.578348484848484691e-04 4.609393939393939359e-05 1.983090909090908850e-04 2.897075757575757267e-04 1.552696969696969697e-04 1.711655555555555575e-05 1.220844444444444639e-06 3.976255555555555544e-05 2.202227272727272638e-04 2.880878787878788055e-04 1.046446969696969724e-04 2.155295454545454658e-04 3.286659090909091170e-04 1.679303030303030530e-04 1.234033333333333450e-05 6.092333333333333293e-07 2.724533333333333494e-05 2.300977272727272734e-04 3.282242424242424713e-04 1.370787878787878777e-04
1.170227272727272761e-04 1.646439393939393885e-04 1.015583333333333263e-04 1.585333333333333627e-05 5.439788888888889422e-06 4.150755555555555313e-05 1.397318181818181754e-04 1.583068181818181796e-04 4.496613636363636183e-05 2.004022727272727282e-04 2.908590909090909391e-04 1.547515151515151512e-04 1.673955555555555581e-05 1.360822222222222368e-06 3.989677777777778285e-05 2.218863636363636383e-04 2.890674242424242334e-04 1.040340909090909109e-04 2.179227272727272621e-04 3.299068181818181765e-04 1.670234848484848504e-04 1.142444444444444593e-05 5.221977777777777735e-07 2.657766666666666795e-05 2.313515151515151700e-04 3.293303030303030730e-04 1.371598484848484680e-04
1.179272727272727292e-04 1.653280303030302809e-04 1.018666666666666717e-04 1.619855555555555878e-05 5.678777777777777749e-06 4.255177777777777691e-05 1.411515151515151459e-04 1.587143939393939216e-04 4.391575757575758086e-05 2.021090909090908960e-04 2.919287878787878740e-04 1.547878787878787909e-04 1.693055555555555787e-05 1.543144444444444500e-06 4.064088888888889702e-05 2.239363636363636339e-04 2.899363636363636661e-04 1.030977272727272629e-04 2.197128787878787834e-04 3.310750000000000108e-04 1.669749999999999793e-04 1.137211111111111135e-05 4.006522222222222614e-07 2.685144444444444408e-05 2.332189393939393884e-04 3.303689393939393646e-04 1.366750000000000018e-04
1.188325757575757610e-04 1.660113636363636490e-04 1.021742424242424112e-04 1.653711111111111018e-05 5.917477777777778530e-06 4.358944444444444883e-05 1.425712121212121164e-04 1.591234848484848481e-04 4.286295454545454415e-05 2.038060606060605956e-04 2.929977272727272574e-04 1.548378787878787921e-04 1.717666666666666766e-05 1.724911111111111412e-06 4.144688888888888896e-05 2.259939393939393889e-04 2.907999999999999669e-04 1.021681818181818227e-04 2.214893939393939161e-04 3.322439393939393966e-04 1.669431818181818115e-04 1.143988888888888979e-05 2.753444444444444373e-07 2.723077777777777909e-05 2.350984848484848381e-04 3.314030303030302926e-04 1.361909090909090871e-04
1.196348484848484757e-04 1.666977272727272774e-04 1.025765151515151434e-04 1.700977777777777988e-05 6.155488888888889194e-06 4.477077777777778395e-05 1.440825757575757784e-04 1.595363636363636406e-04 4.169681818181818309e-05 2.055689393939393668e-04 2.940666666666666407e-04 1.548204545454545645e-04 1.733355555555555723e-05 1.906822222222222308e-06 4.214244444444444727e-05 2.279840909090909151e-04 2.916636363636363762e-04 1.013272727272727323e-04 2.232500000000000055e-04 3.334121212121212308e-04 1.669303030303030287e-04 1.152900000000000092e-05 1.502433333333333466e-07 2.762833333333333788e-05 2.369901515151515191e-04 3.324416666666666926e-04 1.356871212121212088e-04
1.203393939393939375e-04 1.673984848484848459e-04 1.030227272727272746e-04 1.756888888888888820e-05 6.389966666666667247e-06 4.605511111111111453e-05 1.456583333333333276e-04 1.599545454545454296e-04 4.043545454545454748e-05 2.073863636363636382e-04 2.951363636363636299e-04 1.547454545454545491e-04 1.741000000000000102e-05 2.085888888888888804e-06 4.275600000000000196e-05 2.299219696969697041e-04 2.925280303030302828e-04 1.005469696969697036e-04 2.249984848484848365e-04 3.345787878787879078e-04 1.669340909090909219e-04 1.163022222222222373e-05 2.629311111111111344e-08 2.803922222222222197e-05 2.388901515151515111e-04 3.334818181818181957e-04 1.351719696969697049e-04
1.210492424242424364e-04 1.680954545454545212e-04 1.034772727272727168e-04 1.813000000000000091e-05 6.625022222222222933e-06 4.734066666666667228e-05 1.472348484848484825e-04 1.603712121212121154e-04 3.917704545454544964e-05 2.092022727272727523e-04 2.962060606060606190e-04 1.546727272727272968e-04 1.748588888888888917e-05 2.264988888888889343e-06 4.336955555555556342e-05 2.318598484848484660e-04 2.933924242424242436e-04 9.976818181818183212e-05 2.267469696969696947e-04 3.357454545454545305e-04 1.669378787878787881e-04 1.173200000000000219e-05 9.780033333333334478e-08 2.845022222222222532e-05 2.407893939393939515e-04 3.345219696969696987e-04 1.346560606060606224e-04
1.215681818181818199e-04 1.687818181818181767e-04 1.041446969696969738e-04 1.900211111111111453e-05 6.857122222222222794e-06 4.893411111111111187e-05 1.489977272727272808e-04 1.607946969696969820e-04 3.771212121212121255e-05 2.107037878787878919e-04 2.972704545454545304e-04 1.549674242424242535e-04 1.804066666666666820e-05 2.433166666666666862e-06 4.452255555555555730e-05 2.340810606060605861e-04 2.942787878787879040e-04 9.864015151515151728e-05 2.283727272727272722e-04 3.369128787878787590e-04 1.670840909090909256e-04 1.200911111111111219e-05 1.996577777777777983e-07 2.909144444444444297e-05 2.427916666666666548e-04 3.355871212121212159e-04 1.340015151515151618e-04
1.219946969696969740e-04 1.695393939393939273e-04 1.047856060606060593e-04 1.988511111111111268e-05 7.079911111111112022e-06 5.058288888888889094e-05 1.507166666666666529e-04 1.612984848484848332e-04 3.613818181818181284e-05 2.121166666666666545e-04 2.984636363636363789e-04 1.550636363636363627e-04 1.849555555555555729e-05 2.588644444444444485e-06 4.561188888888889398e-05 2.361318181818181875e-04 2.952946969696969444e-04 9.741060606060605626e-05 2.300606060606060551e-04 3.382424242424242225e-04 1.669939393939393914e-04 1.211088888888888896e-05 3.017488888888889232e-07 2.952744444444444354e-05 2.445909090909090928e-04 3.368181818181818343e-04 1.333984848484848326e-04
1.224030303030303082e-04 1.703462121212121275e-04 1.054121212121212047e-04 2.082755555555555800e-05 7.314966666666667708e-06 5.228444444444444605e-05 1.524765151515151366e-04 1.618416666666666658e-04 3.448098484848485009e-05 2.136340909090909187e-04 2.997196969696969571e-04 1.548583333333333344e-04 1.874677777777777698e-05 2.762766666666666637e-06 4.642533333333333088e-05 2.380530303030303004e-04 2.963454545454545486e-04 9.621060606060605419e-05 2.319219696969696985e-04 3.396515151515151461e-04 1.664863636363636469e-04 1.179866666666666766e-05 4.177388888888889447e-07 2.950200000000000316e-05 2.461393939393939460e-04 3.380719696969697037e-04 1.329787878787878864e-04
1.229621212121212112e-04 1.711568181818181938e-04 1.058833333333333230e-04 2.154544444444444440e-05 7.557388888888890120e-06 5.373377777777778606e-05 1.540886363636363525e-04 1.623757575757575546e-04 3.300999999999999735e-05 2.153310606060606183e-04 3.009696969696970146e-04 1.544765151515151310e-04 1.876266666666666908e-05 2.952111111111111495e-06 4.695366666666667073e-05 2.398212121212121221e-04 2.973749999999999506e-04 9.521439393939393669e-05 2.338204545454545603e-04 3.410469696969697082e-04 1.659742424242424035e-04 1.149044444444444496e-05 5.484211111111111782e-07 2.946644444444444869e-05 2.477007575757576093e-04 3.393121212121212116e-04 1.325560606060605985e-04
1.244333333333333402e-04 1.718954545454545323e-04 1.053060606060606137e-04 2.101111111111111172e-05 7.826722222222223642e-06 5.383644444444444745e-05 1.549250000000000117e-04 1.627893939393939529e-04 3.235431818181818233e-05 2.171848484848485023e-04 3.020757575757575621e-04 1.538257575757575636e-04 1.864466666666666784e-05 3.186544444444444724e-06 4.729833333333334099e-05 2.415810606060606058e-04 2.982174242424242660e-04 9.415227272727273407e-05 2.357734848484848409e-04 3.423151515151514907e-04 1.653136363636363679e-04 1.119222222222222386e-05 7.160877777777778771e-07 2.942200000000000053e-05 2.493181818181818216e-04 3.403863636363636726e-04 1.320053030303030336e-04
1.249075757575757596e-04 1.725098484848484870e-04 1.057795454545454544e-04 2.194200000000000100e-05 8.089966666666667064e-06 5.561677777777778819e-05 1.567401515151515201e-04 1.630992424242424285e-04 3.047454545454545631e-05 2.187931818181818250e-04 3.030340909090908962e-04 1.533719696969697136e-04 1.888522222222222457e-05 3.380655555555555689e-06 4.815933333333333833e-05 2.435749999999999981e-04 2.989553030303030530e-04 9.264469696969697887e-05 2.377621212121212098e-04 3.434545454545454447e-04 1.645401515151515199e-04 1.084092222222222267e-05 8.479111111111111686e-07 2.939322222222222290e-05 2.509196969696969636e-04 3.413636363636363374e-04 1.313386363636363688e-04
1.253878787878787810e-04 1.731219696969697058e-04 1.062515151515151514e-04 2.287400000000000156e-05 8.353177777777778774e-06 5.739888888888889480e-05 1.585583333333333430e-04 1.634090909090909040e-04 2.858901515151515083e-05 2.204007575757575691e-04 3.039924242424242302e-04 1.529204545454545454e-04 1.913555555555555455e-05 3.575366666666667124e-06 4.902700000000000341e-05 2.455810606060605675e-04 2.996924242424242341e-04 9.112954545454545071e-05 2.397507575757575515e-04 3.445954545454545559e-04 1.637643939393939631e-04 1.048690000000000119e-05 9.805911111111112688e-07 2.935888888888888882e-05 2.525189393939393967e-04 3.423409090909091106e-04 1.306772727272727274e-04
1.258507575757575748e-04 1.737371212121212121e-04 1.067333333333333437e-04 2.382344444444444529e-05 8.615833333333333146e-06 5.919800000000001157e-05 1.603893939393939217e-04 1.637189393939394067e-04 2.669090909090909193e-05 2.220333333333333273e-04 3.049499999999999585e-04 1.524446969696969416e-04 1.935188888888889129e-05 3.769244444444445091e-06 4.985655555555556416e-05 2.475643939393939400e-04 3.004280303030303122e-04 8.964621212121211746e-05 2.417333333333333454e-04 3.457340909090909041e-04 1.629984848484848745e-04 1.014327777777777880e-05 1.112477777777777948e-06 2.933677777777777892e-05 2.541242424242424048e-04 3.433181818181818296e-04 1.300068181818181694e-04
1.263098484848485025e-04 1.743530303030302970e-04 1.072159090909090875e-04 2.478155555555555775e-05 8.877488888888888713e-06 6.100444444444445065e-05 1.622318181818181802e-04 1.640303030303030395e-04 2.478371212121211972e-05 2.236863636363636278e-04 3.059060606060605837e-04 1.519484848484848499e-04 1.954644444444444542e-05 3.962077777777777736e-06 5.065933333333333811e-05 2.495363636363636057e-04 3.011636363636363361e-04 8.818181818181818272e-05 2.437143939393939278e-04 3.468719696969697007e-04 1.622348484848484948e-04 9.806244444444445058e-06 1.243722222222222253e-06 2.932122222222222427e-05 2.557378787878788052e-04 3.442946969696969971e-04 1.293303030303030363e-04
1.267977272727272562e-04 1.749689393939394091e-04 1.076765151515151589e-04 2.571144444444444484e-05 9.139811111111110714e-06 6.278100000000000759e-05 1.640553030303030266e-04 1.643416666666666724e-04 2.289931818181818222e-05 2.253022727272727371e-04 3.068643939393939177e-04 1.514886363636363707e-04 1.979288888888888927e-05 4.156266666666666932e-06 5.152133333333333765e-05 2.515454545454545439e-04 3.019007575757576257e-04 8.666590909090908946e-05 2.457068181818181899e-04 3.480113636363636005e-04 1.614568181818181749e-04 9.452077777777779383e-06 1.375633333333333416e-06 2.928566666666666980e-05 2.573401515151515530e-04 3.452712121212121103e-04 1.286651515151515017e-04
1.272863636363636157e-04 1.755825757575757580e-04 1.081446969696969626e-04 2.664122222222222621e-05 9.402200000000001222e-06 6.455900000000000310e-05 1.658787878787879001e-04 1.646537878787878567e-04 2.101499999999999785e-05 2.269174242424242677e-04 3.078227272727273060e-04 1.510310606060606274e-04 2.003944444444444561e-05 4.350255555555555690e-06 5.238288888888889403e-05 2.535553030303030336e-04 3.026378787878788068e-04 8.515303030303031080e-05 2.476992424242423978e-04 3.491507575757575544e-04 1.606780303030303034e-04 9.097833333333334629e-06 1.507744444444444594e-06 2.925022222222222105e-05 2.589424242424242465e-04 3.462477272727272778e-04 1.280022727272727302e-04
1.277742424242424236e-04 1.761954545454545555e-04 1.086121212121212147e-04 2.757088888888889171e-05 9.664611111111112872e-06 6.633700000000001217e-05 1.677015151515151407e-04 1.649659090909090953e-04 1.913060606060606035e-05 2.285325757575757712e-04 3.087803030303030343e-04 1.505734848484848300e-04 2.028611111111111443e-05 4.544255555555555865e-06 5.324444444444445041e-05 2.555643939393939176e-04 3.033749999999999880e-04 8.364015151515151859e-05 2.496916666666666599e-04 3.502901515151515084e-04 1.598992424242424320e-04 8.743600000000000447e-06 1.639855555555555772e-06 2.921466666666666659e-05 2.605446969696969942e-04 3.472242424242423910e-04 1.273386363636363800e-04
1.282628787878787831e-04 1.768090909090909045e-04 1.090795454545454669e-04 2.850044444444444812e-05 9.927066666666666805e-06 6.811500000000000768e-05 1.695250000000000142e-04 1.652772727272727282e-04 1.724613636363636296e-05 2.301484848484848533e-04 3.097378787878788168e-04 1.501159090909090867e-04 2.053266666666666738e-05 4.738277777777778029e-06 5.410600000000000001e-05 2.575734848484848558e-04 3.041121212121212234e-04 8.212727272727272639e-05 2.516840909090909220e-04 3.514295454545454623e-04 1.591212121212121121e-04 8.389377777777778529e-06 1.771977777777777944e-06 2.917922222222222800e-05 2.621477272727272393e-04 3.482007575757576127e-04 1.266750000000000027e-04
1.286378787878787787e-04 1.774166666666666785e-04 1.096795454545454544e-04 2.960888888888888812e-05 1.018676666666666705e-05 7.009111111111111954e-05 1.714674242424242209e-04 1.655946969696969631e-04 1.521568181818181792e-05 2.316901515151514987e-04 3.106984848484848597e-04 1.497280303030303083e-04 2.086533333333333504e-05 4.927600000000000899e-06 5.507177777777777901e-05 2.596499999999999958e-04 3.048583333333332941e-04 8.051666666666666770e-05 2.538030303030303038e-04 3.525742424242424397e-04 1.581856060606060563e-04 7.815333333333334626e-06 1.900433333333333456e-06 2.890266666666666687e-05 2.636196969696969470e-04 3.491757575757575686e-04 1.261666666666666525e-04
1.288348484848484961e-04 1.780310606060605790e-04 1.104151515151515189e-04 3.094233333333333699e-05 1.043496666666666748e-05 7.231344444444444690e-05 1.735560606060606193e-04 1.659227272727272721e-04 1.299696969696969815e-05 2.331174242424242286e-04 3.116666666666666348e-04 1.494371212121212177e-04 2.133200000000000176e-05 5.102500000000000698e-06 5.620100000000000621e-05 2.618015151515151241e-04 3.056196969696969379e-04 7.880454545454544928e-05 2.558704545454545541e-04 3.537121212121211822e-04 1.573234848484848585e-04 7.330655555555555987e-06 2.014699999999999955e-06 2.874166666666666959e-05 2.651409090909090773e-04 3.501636363636363887e-04 1.255886363636363645e-04
