9.629925925925925893e-04 1.367109999999999940e-03 8.407444444444443950e-04 7.756222222222221860e-04 1.165470000000000048e-03 7.758740740740740962e-04 9.983111111111111872e-04 1.443885000000000004e-03 8.249592592592592437e-04 5.814925925925925861e-04 1.022414999999999826e-03 6.721925925925925681e-04 4.178555555555555690e-04 9.171899999999999107e-04 7.160259259259259008e-04 6.122074074074073183e-04 1.085525000000000162e-03 6.571962962962962828e-04 2.250662962962963120e-04 5.293449999999999675e-04 4.140629629629629846e-04 1.109907407407407517e-04 5.210199999999999684e-04 5.410740740740741352e-04 2.423448148148148185e-04 5.724149999999999464e-04 4.121481481481481393e-04
1.059974074074074117e-03 1.494209999999999939e-03 9.115703703703703338e-04 8.598777777777778320e-04 1.273824999999999914e-03 8.361777777777778522e-04 1.098181481481481578e-03 1.578534999999999834e-03 8.953185185185184684e-04 6.454296296296296734e-04 1.113770000000000038e-03 7.203259259259259511e-04 4.762814814814814775e-04 9.993349999999998502e-04 7.595703703703703255e-04 6.785185185185185113e-04 1.183435000000000042e-03 7.056666666666666166e-04 2.550100000000000131e-04 5.732899999999999541e-04 4.369740740740740985e-04 1.417285185185185228e-04 5.645350000000000151e-04 5.651296296296296189e-04 2.734833333333333582e-04 6.207399999999999420e-04 4.361814814814815328e-04
1.157222222222222463e-03 1.621715000000000136e-03 9.826777777777778895e-04 9.442074074074073651e-04 1.382294999999999965e-03 8.965444444444444503e-04 1.197885185185185207e-03 1.712994999999999926e-03 9.655777777777778534e-04 7.098222222222222129e-04 1.205750000000000008e-03 7.688518518518518358e-04 5.349000000000000456e-04 1.081749999999999812e-03 8.032481481481481590e-04 7.448259259259259503e-04 1.281355000000000081e-03 7.541370370370369504e-04 2.847822222222222573e-04 6.171049999999999539e-04 4.598370370370370610e-04 1.723259259259259124e-04 6.078750000000000169e-04 5.890999999999999535e-04 3.044974074074073794e-04 6.688899999999998926e-04 4.601407407407407139e-04
1.254614814814814829e-03 1.749830000000000179e-03 1.054329629629629584e-03 1.029029629629629565e-03 1.491619999999999925e-03 9.573555555555554554e-04 1.298081481481481612e-03 1.848400000000000043e-03 1.036648148148148086e-03 7.760592592592591935e-04 1.300329999999999932e-03 8.189814814814814050e-04 5.956296296296296556e-04 1.166860000000000033e-03 8.482814814814814124e-04 8.138999999999999967e-04 1.383265000000000059e-03 8.048296296296296448e-04 3.131707407407407573e-04 6.595799999999999970e-04 4.821148148148148081e-04 2.020018518518518539e-04 6.499900000000000296e-04 6.124333333333333842e-04 3.347111111111111576e-04 7.162849999999999903e-04 4.839518518518518496e-04
1.349122222222222302e-03 1.873974999999999946e-03 1.123511111111111195e-03 1.111077777777777758e-03 1.597369999999999866e-03 1.016162962962962983e-03 1.395285185185185343e-03 1.979480000000000042e-03 1.105262962962962926e-03 8.448481481481480860e-04 1.398214999999999961e-03 8.705555555555555139e-04 6.582703703703704111e-04 1.254700000000000086e-03 8.948740740740740614e-04 8.855259259259259550e-04 1.488654999999999970e-03 8.569481481481482175e-04 3.478437037037037305e-04 7.099849999999999998e-04 5.082222222222221916e-04 2.372222222222222180e-04 6.997699999999999493e-04 6.398851851851851966e-04 3.712333333333333219e-04 7.724700000000000360e-04 5.116074074074074751e-04
1.444492592592592746e-03 1.999159999999999826e-03 1.193159259259259303e-03 1.194285185185185337e-03 1.704564999999999900e-03 1.075762962962962914e-03 1.494862962962963072e-03 2.113485000000000016e-03 1.175303703703703753e-03 9.127740740740740086e-04 1.494629999999999830e-03 9.211259259259259530e-04 7.199666666666666931e-04 1.341224999999999926e-03 9.407074074074073342e-04 9.568703703703704050e-04 1.593095000000000101e-03 9.082814814814814614e-04 3.808259259259259388e-04 7.578399999999999677e-04 5.328148148148148478e-04 2.702548148148147867e-04 7.464799999999999951e-04 6.656370370370370219e-04 4.055777777777777940e-04 8.250650000000000431e-04 5.372444444444444446e-04
1.542592592592592800e-03 2.127260000000000175e-03 1.264185185185185247e-03 1.278755555555555678e-03 1.813249999999999975e-03 1.136214814814814770e-03 1.595499999999999913e-03 2.248829999999999840e-03 1.245714814814814775e-03 9.788111111111112012e-04 1.587819999999999987e-03 9.694999999999999842e-04 7.790703703703704200e-04 1.424134999999999984e-03 9.845666666666666195e-04 1.025211111111111245e-03 1.692775000000000096e-03 9.568925925925927120e-04 4.117444444444444841e-04 8.021900000000000428e-04 5.551777777777777440e-04 3.008266666666666641e-04 7.896049999999999727e-04 6.893777777777777534e-04 4.376370370370370635e-04 8.736999999999999324e-04 5.606851851851852231e-04
1.638207407407407321e-03 2.254519999999999875e-03 1.335422222222222349e-03 1.360525925925925791e-03 1.921094999999999834e-03 1.196866666666666738e-03 1.693148148148148052e-03 2.383374999999999643e-03 1.316448148148148057e-03 1.044237037037037009e-03 1.679559999999999864e-03 1.016959259259259249e-03 8.376999999999999247e-04 1.505700000000000007e-03 1.027588888888888779e-03 1.093014814814814804e-03 1.790869999999999962e-03 1.004548148148148119e-03 4.421481481481481638e-04 8.459549999999999058e-04 5.772814814814815473e-04 3.308633333333333543e-04 8.322099999999998943e-04 7.128407407407407305e-04 4.691370370370370703e-04 9.217350000000000239e-04 5.838555555555555382e-04
1.733155555555555664e-03 2.381664999999999824e-03 1.406748148148148029e-03 1.442385185185185133e-03 2.028929999999999970e-03 1.257529629629629535e-03 1.790740740740740964e-03 2.517844999999999892e-03 1.387137037037037158e-03 1.109718518518518476e-03 1.771194999999999931e-03 1.064325925925925856e-03 8.962407407407407432e-04 1.587159999999999786e-03 1.070555555555555496e-03 1.160748148148148338e-03 1.888864999999999988e-03 1.052159259259259237e-03 4.724925925925926471e-04 8.896899999999999470e-04 5.993740740740740886e-04 3.608796296296296145e-04 8.747799999999999153e-04 7.362925925925925541e-04 5.006111111111110701e-04 9.697199999999998703e-04 6.069999999999999007e-04
1.828103703703703791e-03 2.508810000000000207e-03 1.478074074074073926e-03 1.524248148148148229e-03 2.136764999999999672e-03 1.318192592592592549e-03 1.888333333333333443e-03 2.652315000000000141e-03 1.457822222222222288e-03 1.175199999999999943e-03 1.862829999999999781e-03 1.111696296296296434e-03 9.547777777777776993e-04 1.668624999999999969e-03 1.113522222222222214e-03 1.228481481481481438e-03 1.986860000000000015e-03 1.099774074074074109e-03 5.028370370370370762e-04 9.334199999999999095e-04 6.214666666666667384e-04 3.908962962962963150e-04 9.173549999999999066e-04 7.597407407407408405e-04 5.320851851851851784e-04 1.017704999999999825e-03 6.301481481481481257e-04
1.923048148148148164e-03 2.635955000000000156e-03 1.549396296296296285e-03 1.606107407407407570e-03 2.244600000000000241e-03 1.378851851851851809e-03 1.985922222222222169e-03 2.786784999999999957e-03 1.528511111111111173e-03 1.240685185185185163e-03 1.954464999999999848e-03 1.159066666666666579e-03 1.013318518518518518e-03 1.750089999999999936e-03 1.156488888888888931e-03 1.296214814814814755e-03 2.084860000000000012e-03 1.147385185185185010e-03 5.331851851851852593e-04 9.771549999999999507e-04 6.435555555555556341e-04 4.209148148148148384e-04 9.599249999999999276e-04 7.831888888888889101e-04 5.635592592592592867e-04 1.065694999999999967e-03 6.532962962962962422e-04
2.017988888888888784e-03 2.763095000000000134e-03 1.620722222222222182e-03 1.687966666666666478e-03 2.352434999999999943e-03 1.439514814814814823e-03 2.083511111111111327e-03 2.921249999999999802e-03 1.599200000000000057e-03 1.306166666666666630e-03 2.046104999999999886e-03 1.206437037037037157e-03 1.071859259259259336e-03 1.831555000000000119e-03 1.199455555555555648e-03 1.363948148148148073e-03 2.182855000000000038e-03 1.194996296296296128e-03 5.635296296296295800e-04 1.020889999999999992e-03 6.656481481481481754e-04 4.509333333333333618e-04 1.002499999999999919e-03 8.066407407407407337e-04 5.950333333333333950e-04 1.113684999999999892e-03 6.764444444444444671e-04
2.112248148148148427e-03 2.889439999999999630e-03 1.691655555555555577e-03 1.769281481481481573e-03 2.459554999999999988e-03 1.499777777777777828e-03 2.180440740740740950e-03 3.054830000000000132e-03 1.669440740740740781e-03 1.372281481481481573e-03 2.138929999999999824e-03 1.254662962962962980e-03 1.130770370370370566e-03 1.913610000000000051e-03 1.242781481481481515e-03 1.431677777777777853e-03 2.280990000000000101e-03 1.242707407407407519e-03 5.954703703703704025e-04 1.066980000000000142e-03 6.892037037037037012e-04 4.820296296296296048e-04 1.046630000000000000e-03 8.309592592592592811e-04 6.270037037037037072e-04 1.162550000000000042e-03 7.000185185185185460e-04
2.205181481481481489e-03 3.014134999999999818e-03 1.761714814814814740e-03 1.849488888888888754e-03 2.565249999999999822e-03 1.559251851851851858e-03 2.275955555555555631e-03 3.186635000000000162e-03 1.738862962962962931e-03 1.438766666666666709e-03 2.232569999999999694e-03 1.303462962962963082e-03 1.190514814814814951e-03 1.996860000000000041e-03 1.286803703703703590e-03 1.500477777777778007e-03 2.381185000000000072e-03 1.291766666666666714e-03 6.289777777777776947e-04 1.115415000000000026e-03 7.141148148148148637e-04 5.153296296296297095e-04 1.093849999999999944e-03 8.569962962962962604e-04 6.617370370370370897e-04 1.215879999999999912e-03 7.260666666666666788e-04
2.298114814814814551e-03 3.138825000000000035e-03 1.831777777777777875e-03 1.929696296296296368e-03 2.670939999999999686e-03 1.618725925925925888e-03 2.371474074074073849e-03 3.318434999999999788e-03 1.808285185185185082e-03 1.505255555555555600e-03 2.326214999999999967e-03 1.352266666666666504e-03 1.250259259259259336e-03 2.080110000000000032e-03 1.330825925925926100e-03 1.569277777777777728e-03 2.481380000000000044e-03 1.340825925925925909e-03 6.624851851851852038e-04 1.163860000000000068e-03 7.390296296296295633e-04 5.486370370370371053e-04 1.141075000000000075e-03 8.830370370370369936e-04 6.964703703703703638e-04 1.269200000000000059e-03 7.521111111111111660e-04
2.390966666666666761e-03 3.263439999999999831e-03 1.901774074074073870e-03 2.009825925925926016e-03 2.776859999999999919e-03 1.678148148148148012e-03 2.465966666666666741e-03 3.446504999999999881e-03 1.877044444444444593e-03 1.571640740740740897e-03 2.419709999999999830e-03 1.400996296296296365e-03 1.309874074074074066e-03 2.163140000000000028e-03 1.374755555555555626e-03 1.637951851851851765e-03 2.581845000000000147e-03 1.389814814814814645e-03 6.959481481481480988e-04 1.212234999999999875e-03 7.639074074074074820e-04 5.819037037037037494e-04 1.188250000000000070e-03 9.090444444444444830e-04 7.311888888888888388e-04 1.322315000000000122e-03 7.781259259259259466e-04
2.483755555555555803e-03 3.387990000000000012e-03 1.971722222222222366e-03 2.089903703703703975e-03 2.882950000000000009e-03 1.737537037037037001e-03 2.559707407407407764e-03 3.571825000000000260e-03 1.945314814814814866e-03 1.637955555555555519e-03 2.513094999999999912e-03 1.449677777777777640e-03 1.369400000000000001e-03 2.246009999999999673e-03 1.418618518518518666e-03 1.706537037037037007e-03 2.682519999999999870e-03 1.438748148148148156e-03 7.293740740740741043e-04 1.260564999999999949e-03 7.887592592592592312e-04 6.151444444444444408e-04 1.235395000000000026e-03 9.350259259259260198e-04 7.658925925925926231e-04 1.375269999999999835e-03 8.041222222222222825e-04
2.576544444444444412e-03 3.512540000000000193e-03 2.041674074074073964e-03 2.169981481481481501e-03 2.989045000000000070e-03 1.796922222222222454e-03 2.653448148148147921e-03 3.697140000000000235e-03 2.013588888888888893e-03 1.704270370370370357e-03 2.606479999999999995e-03 1.498355555555555595e-03 1.428925925925925936e-03 2.328879999999999752e-03 1.462481481481481705e-03 1.775122222222222249e-03 2.783190000000000056e-03 1.487681481481481450e-03 7.628000000000000015e-04 1.308889999999999837e-03 8.136111111111110888e-04 6.483851851851851322e-04 1.282539999999999982e-03 9.610074074074074482e-04 8.005962962962964074e-04 1.428229999999999951e-03 8.301185185185185099e-04
2.669114814814815221e-03 3.636820000000000244e-03 2.111455555555555481e-03 2.250018518518518383e-03 3.095215000000000119e-03 1.856270370370370366e-03 2.746885185185185454e-03 3.821169999999999602e-03 2.081651851851851979e-03 1.770481481481481602e-03 2.699764999999999804e-03 1.546951851851852047e-03 1.488544444444444420e-03 2.412274999999999749e-03 1.506411111111111232e-03 1.843018518518518573e-03 2.880064999999999795e-03 1.536099999999999879e-03 7.961888888888889008e-04 1.357155000000000080e-03 8.384296296296297026e-04 6.817407407407406793e-04 1.329730000000000105e-03 9.870740740740740257e-04 8.357592592592592894e-04 1.482844999999999996e-03 8.563851851851852007e-04
2.759666666666666778e-03 3.758524999999999540e-03 2.179481481481481461e-03 2.327640740740740625e-03 3.196975000000000337e-03 1.913907407407407354e-03 2.838196296296296387e-03 3.942155000000000138e-03 2.147937037037037002e-03 1.837729629629629652e-03 2.794309999999999936e-03 1.595833333333333218e-03 1.548651851851851925e-03 2.496024999999999806e-03 1.550670370370370310e-03 1.911637037037036951e-03 2.977125000000000171e-03 1.584588888888888982e-03 8.338740740740740965e-04 1.410639999999999897e-03 8.657407407407407066e-04 7.189222222222222715e-04 1.382229999999999917e-03 1.015848148148148014e-03 8.752444444444444204e-04 1.543564999999999781e-03 8.851518518518518980e-04
2.849799999999999989e-03 3.880215000000000226e-03 2.247062962962963033e-03 2.403555555555555480e-03 3.293275000000000022e-03 1.970403703703703727e-03 2.929103703703703557e-03 4.063134999999999837e-03 2.213829629629629741e-03 1.904274074074074202e-03 2.888160000000000293e-03 1.643925925925925850e-03 1.607077777777777671e-03 2.575334999999999777e-03 1.593751851851851883e-03 1.979259259259259600e-03 3.073225000000000175e-03 1.632192592592592592e-03 8.724703703703704134e-04 1.464919999999999981e-03 8.934222222222222305e-04 7.567888888888889189e-04 1.436430000000000042e-03 1.045051851851851827e-03 9.151185185185185160e-04 1.604514999999999934e-03 9.139851851851851913e-04
2.940044444444444519e-03 4.002050000000000052e-03 2.314737037037037370e-03 2.479429629629629692e-03 3.389520000000000033e-03 2.026874074074074255e-03 3.019788888888888957e-03 4.183860000000000183e-03 2.279596296296296145e-03 1.970877777777777732e-03 2.982085000000000204e-03 1.692081481481481648e-03 1.665422222222222130e-03 2.654549999999999878e-03 1.636774074074074260e-03 2.046585185185184966e-03 3.169000000000000376e-03 1.679640740740740703e-03 9.111222222222221728e-04 1.519274999999999836e-03 9.211481481481481517e-04 7.947111111111110088e-04 1.490699999999999968e-03 1.074296296296296284e-03 9.550222222222222099e-04 1.665519999999999978e-03 9.428814814814814350e-04
3.029762962962963355e-03 4.123260000000000119e-03 2.382218518518518669e-03 2.554374074074074012e-03 3.484619999999999905e-03 2.082692592592592755e-03 3.108411111111111357e-03 4.302130000000000364e-03 2.344100000000000003e-03 2.037981481481481328e-03 3.076984999999999963e-03 1.740903703703703623e-03 1.724425925925925909e-03 2.734775000000000053e-03 1.680322222222222113e-03 2.114170370370370509e-03 3.265644999999999746e-03 1.727696296296296228e-03 9.515000000000000888e-04 1.576125000000000052e-03 9.503296296296296578e-04 8.345037037037037093e-04 1.547565000000000095e-03 1.104974074074074018e-03 9.966333333333333988e-04 1.729334999999999813e-03 9.733370370370370743e-04
3.117529629629629644e-03 4.242099999999999517e-03 2.448411111111111361e-03 2.628666666666666738e-03 3.579064999999999764e-03 2.138011111111111189e-03 3.196996296296296652e-03 4.420359999999999914e-03 2.408681481481481611e-03 2.106874074074074031e-03 3.174560000000000316e-03 1.791318518518518563e-03 1.785474074074074134e-03 2.817705000000000209e-03 1.725362962962963091e-03 2.184274074074074069e-03 3.365865000000000003e-03 1.777666666666666761e-03 9.933629629629628626e-04 1.635320000000000003e-03 9.808740740740739834e-04 8.759444444444444916e-04 1.606830000000000064e-03 1.136951851851852055e-03 1.039892592592592561e-03 1.795839999999999936e-03 1.005140740740740734e-03
3.205296296296296366e-03 4.360934999999999812e-03 2.514607407407407590e-03 2.702962962962963001e-03 3.673505000000000086e-03 2.193329629629629622e-03 3.285577777777777542e-03 4.538590000000000332e-03 2.473262962962962785e-03 2.175762962962963197e-03 3.272130000000000264e-03 1.841729629629629533e-03 1.846522222222222141e-03 2.900629999999999962e-03 1.770403703703703636e-03 2.254377777777777630e-03 3.466085000000000260e-03 1.827637037037037077e-03 1.035225925925926070e-03 1.694510000000000200e-03 1.011414814814814772e-03 9.173888888888889195e-04 1.666094999999999816e-03 1.168933333333333196e-03 1.083151851851851723e-03 1.862349999999999813e-03 1.036944444444444502e-03
3.293222222222222557e-03 4.479729999999999476e-03 2.580796296296295877e-03 2.776174074074074308e-03 3.767659999999999499e-03 2.248674074074074117e-03 3.373525925925925824e-03 4.656564999999999663e-03 2.537881481481481499e-03 2.244544444444444582e-03 3.369599999999999505e-03 1.892081481481481522e-03 1.907707407407407529e-03 2.983490000000000100e-03 1.815366666666666648e-03 2.324503703703704148e-03 3.566189999999999898e-03 1.877507407407407337e-03 1.077081481481481336e-03 1.753675000000000112e-03 1.041948148148148052e-03 9.587481481481480898e-04 1.725344999999999874e-03 1.200907407407407479e-03 1.126366666666666705e-03 1.928844999999999995e-03 1.068748148148148053e-03
3.379392592592592344e-03 4.598294999999999640e-03 2.647022222222222571e-03 2.847044444444444319e-03 3.857659999999999735e-03 2.303437037037037258e-03 3.459222222222222472e-03 4.774189999999999337e-03 2.602555555555555438e-03 2.313496296296296481e-03 3.467019999999999911e-03 1.942248148148148197e-03 1.968685185185185295e-03 3.065094999999999886e-03 1.859962962962963002e-03 2.394881481481481601e-03 3.666244999999999834e-03 1.927174074074074163e-03 1.118725925925925877e-03 1.812655000000000039e-03 1.072418518518518599e-03 9.999703703703704226e-04 1.784779999999999917e-03 1.232855555555555701e-03 1.169337037037037176e-03 1.995139999999999848e-03 1.100492592592592625e-03
3.464296296296296047e-03 4.716579999999999731e-03 2.713296296296296116e-03 2.917922222222222271e-03 3.947125000000000113e-03 2.358118518518518680e-03 3.544903703703703671e-03 4.891839999999999730e-03 2.667211111111111258e-03 2.382637037037037449e-03 3.564410000000000061e-03 1.992340740740740877e-03 2.029555555555555713e-03 3.146504999999999962e-03 1.904492592592592652e-03 2.465237037037036963e-03 3.766284999999999859e-03 1.976829629629629510e-03 1.160281481481481624e-03 1.871609999999999897e-03 1.102885185185185175e-03 1.041192592592592647e-03 1.844230000000000088e-03 1.264800000000000169e-03 1.212285185185185124e-03 2.061389999999999750e-03 1.132222222222222180e-03
3.549196296296296214e-03 4.834864999999999823e-03 2.779570370370370528e-03 2.988796296296296253e-03 4.036595000000000460e-03 2.412800000000000101e-03 3.630581481481481767e-03 5.009500000000000064e-03 2.731866666666666645e-03 2.451777777777777983e-03 3.661794999999999807e-03 2.042429629629629803e-03 2.090425925925925698e-03 3.227914999999999604e-03 1.949022222222222302e-03 2.535592592592592325e-03 3.866325000000000317e-03 2.026485185185185074e-03 1.201837037037037153e-03 1.930564999999999972e-03 1.133355555555555505e-03 1.082414814814814871e-03 1.903685000000000013e-03 1.296744444444444637e-03 1.255229629629629534e-03 2.127644999999999623e-03 1.163948148148148199e-03
3.634099999999999917e-03 4.953144999999999944e-03 2.845848148148148477e-03 3.059674074074074206e-03 4.126059999999999971e-03 2.467477777777777985e-03 3.716259259259259429e-03 5.127149999999999590e-03 2.796522222222222031e-03 2.520918518518518951e-03 3.759179999999999987e-03 2.092518518518518729e-03 2.151296296296296116e-03 3.309319999999999710e-03 1.993551851851852168e-03 2.605951851851852092e-03 3.966365000000000342e-03 2.076137037037037100e-03 1.243396296296296437e-03 1.989519999999999830e-03 1.163825925925926052e-03 1.123637037037037096e-03 1.963134999999999967e-03 1.328688888888888888e-03 1.298177777777777698e-03 2.193894999999999960e-03 1.195677777777777971e-03
3.719000000000000083e-03 5.071449999999999916e-03 2.912122222222222022e-03 3.130548148148147754e-03 4.215529999999999451e-03 2.522159259259259406e-03 3.801925925925926045e-03 5.244799999999999983e-03 2.861177777777777851e-03 2.590059259259259485e-03 3.856564999999999733e-03 2.142611111111111192e-03 2.212162962962962998e-03 3.390729999999999786e-03 2.038085185185185139e-03 2.676307407407407454e-03 4.066404999999999499e-03 2.125792592592592664e-03 1.284951851851851966e-03 2.048475000000000122e-03 1.194296296296296382e-03 1.164859259259259320e-03 2.022589999999999891e-03 1.360629629629629602e-03 1.341122222222222325e-03 2.260149999999999833e-03 1.227403703703703556e-03
3.803888888888888771e-03 5.189700000000000216e-03 2.978385185185184955e-03 3.201662962962962926e-03 4.305085000000000162e-03 2.576900000000000458e-03 3.886777777777778060e-03 5.362399999999999806e-03 2.926014814814814798e-03 2.659196296296296481e-03 3.953920000000000524e-03 2.192685185185185102e-03 2.273429629629629672e-03 3.472104999999999636e-03 2.082648148148148141e-03 2.743729629629629990e-03 4.165639999999999968e-03 2.175611111111111235e-03 1.326440740740740792e-03 2.107350000000000022e-03 1.224725925925926068e-03 1.205833333333333496e-03 2.081850000000000107e-03 1.392440740740740661e-03 1.384751851851851899e-03 2.326139999999999979e-03 1.258866666666666511e-03
3.887814814814814866e-03 5.307749999999999968e-03 3.044714814814815027e-03 3.269503703703703374e-03 4.393764999999999997e-03 2.631922222222222042e-03 3.959481481481481359e-03 5.476149999999999941e-03 2.991603703703703612e-03 2.725885185185185269e-03 4.050489999999999473e-03 2.242796296296296118e-03 2.334840740740740800e-03 3.553275000000000270e-03 2.127214814814814680e-03 2.810340740740740594e-03 4.264434999999999580e-03 2.225477777777777524e-03 1.368296296296296274e-03 2.165809999999999784e-03 1.254818518518518479e-03 1.246470370370370397e-03 2.140715000000000066e-03 1.423970370370370320e-03 1.428400000000000026e-03 2.391820000000000231e-03 1.290066666666666619e-03
