2.367045454545455008e-03 3.603811111111111798e-03 2.010022727272727482e-03 1.931333333333333296e-03 3.071766666666666829e-03 1.833840909090909098e-03 2.450219696969696808e-03 3.806655555555555921e-03 1.975045454545454587e-03 1.451909090909090944e-03 2.679444444444444365e-03 1.572651515151514976e-03 1.094113636363636339e-03 2.403888888888889002e-03 1.643007575757575662e-03 1.523507575757575630e-03 2.847455555555556024e-03 1.542553030303030160e-03 5.825090909090909538e-04 1.371344444444444607e-03 9.405757575757575780e-04 3.524848484848484842e-04 1.350833333333333443e-03 1.204977272727272711e-03 6.228356060606059664e-04 1.486422222222222225e-03 9.411969696969696864e-04
2.566257575757575904e-03 3.888511111111111942e-03 2.156583333333333269e-03 2.104833333333333122e-03 3.314711111111111330e-03 1.958227272727272508e-03 2.655166666666666786e-03 4.107555555555556133e-03 2.120416666666666717e-03 1.587393939393939250e-03 2.889622222222222505e-03 1.675189393939393798e-03 1.218333333333333204e-03 2.593022222222222343e-03 1.735121212121211931e-03 1.664795454545454608e-03 3.073922222222222594e-03 1.646242424242424411e-03 6.405765151515151017e-04 1.465733333333333254e-03 9.861439393939394615e-04 4.131856060606060475e-04 1.444422222222222288e-03 1.252704545454545564e-03 6.846363636363637191e-04 1.591744444444444543e-03 9.899015151515150410e-04
2.759568181818182041e-03 4.164388888888889348e-03 2.298090909090908917e-03 2.272659090909090809e-03 3.549711111111111296e-03 2.078515151515151517e-03 2.853992424242424251e-03 4.398844444444444633e-03 2.260765151515151637e-03 1.728098484848484672e-03 3.107144444444444407e-03 1.780681818181818190e-03 1.346462121212121379e-03 2.788222222222222317e-03 1.830424242424242339e-03 1.811303030303030486e-03 3.308122222222222540e-03 1.752848484848484921e-03 7.114984848484848983e-04 1.577744444444444637e-03 1.039545454545454453e-03 4.852272727272726989e-04 1.555044444444444573e-03 1.308856060606060703e-03 7.593409090909090551e-04 1.716600000000000200e-03 1.046469696969696975e-03
2.954643939393939659e-03 4.442577777777778451e-03 2.440553030303030738e-03 2.442856060606060729e-03 3.787922222222221951e-03 2.200424242424242442e-03 3.057674242424242815e-03 4.696633333333333563e-03 2.404030303030303250e-03 1.867037878787878614e-03 3.321399999999999960e-03 1.884121212121212191e-03 1.472659090909091096e-03 2.980500000000000076e-03 1.924174242424242422e-03 1.957234848484848324e-03 3.540211111111111336e-03 1.857848484848484763e-03 7.789621212121211917e-04 1.684088888888888962e-03 1.089848484848484960e-03 5.527939393939393636e-04 1.658844444444444602e-03 1.361530303030303009e-03 8.295909090909090551e-04 1.833477777777777970e-03 1.098909090909090929e-03
3.155303030303030411e-03 4.727244444444445026e-03 2.585833333333333213e-03 2.615636363636363818e-03 4.029444444444444870e-03 2.324075757575757434e-03 3.263522727272727322e-03 4.997399999999999932e-03 2.548053030303030261e-03 2.002113636363636508e-03 3.528488888888889341e-03 1.983068181818181761e-03 1.593553030303030424e-03 3.164744444444444939e-03 2.013886363636363530e-03 2.097022727272727319e-03 3.761722222222222724e-03 1.957280303030303151e-03 8.422045454545455060e-04 1.782644444444444684e-03 1.135590909090909012e-03 6.153272727272727713e-04 1.754677777777778006e-03 1.410090909090909016e-03 8.951666666666667233e-04 1.941555555555555526e-03 1.146856060606060669e-03
3.350878787878787662e-03 5.010044444444444744e-03 2.731545454545454815e-03 2.782893939393939198e-03 4.269100000000000499e-03 2.448136363636363704e-03 3.463257575757575698e-03 5.296388888888888674e-03 2.692734848484848367e-03 2.135939393939394020e-03 3.732355555555555687e-03 2.080143939393939382e-03 1.713477272727272765e-03 3.346000000000000450e-03 2.101886363636363501e-03 2.235712121212121012e-03 3.979711111111111123e-03 2.054757575757575668e-03 9.043939393939393447e-04 1.879899999999999887e-03 1.180803030303030285e-03 6.767659090909091757e-04 1.849355555555555562e-03 1.458083333333333367e-03 9.595984848484849115e-04 2.048300000000000294e-03 1.194249999999999999e-03
3.545090909090909195e-03 5.292588888888888690e-03 2.877439393939393558e-03 2.950333333333333453e-03 4.508733333333333169e-03 2.572219696969696955e-03 3.662878787878788307e-03 5.595211111111111739e-03 2.837325757575757685e-03 2.269878787878787732e-03 3.935988888888889217e-03 2.177030303030303045e-03 1.833219696969696881e-03 3.527022222222222277e-03 2.189772727272727270e-03 2.374257575757576007e-03 4.197477777777778619e-03 2.152143939393939397e-03 9.664621212121212498e-04 1.977088888888888819e-03 1.225992424242424361e-03 7.381628787878787273e-04 1.943955555555555584e-03 1.506053030303030303e-03 1.023977272727272757e-03 2.154933333333333527e-03 1.241590909090908986e-03
3.739303030303030295e-03 5.575133333333334371e-03 3.023333333333333168e-03 3.117780303030303225e-03 4.748366666666666708e-03 2.696303030303030205e-03 3.862500000000000048e-03 5.894033333333333936e-03 2.981909090909090621e-03 2.403818181818181444e-03 4.139622222222222314e-03 2.273924242424242657e-03 1.952954545454545264e-03 3.708055555555555584e-03 2.277659090909091039e-03 2.512803030303030136e-03 4.415244444444445249e-03 2.249537878787878642e-03 1.028530303030303046e-03 2.074266666666666706e-03 1.271181818181818220e-03 7.995606060606060472e-04 2.038566666666666652e-03 1.554015151515151724e-03 1.088356060606060710e-03 2.261566666666666760e-03 1.288939393939393923e-03
3.933507575757576313e-03 5.857677777777778316e-03 3.169219696969696829e-03 3.285219696969697047e-03 4.988000000000001113e-03 2.820378787878787940e-03 4.062113636363636274e-03 6.192855555555556134e-03 3.126500000000000373e-03 2.537765151515151540e-03 4.343255555555555411e-03 2.370818181818181835e-03 2.072696969696970030e-03 3.889088888888889324e-03 2.365545454545454809e-03 2.651348484848484698e-03 4.633022222222222056e-03 2.346924242424242371e-03 1.090606060606060575e-03 2.171455555555555639e-03 1.316363636363636347e-03 8.609621212121212333e-04 2.133166666666666891e-03 1.601977272727272712e-03 1.152734848484848447e-03 2.368211111111111038e-03 1.336287878787878643e-03
4.127704545454545515e-03 6.140211111111111217e-03 3.315113636363636439e-03 3.452659090909090869e-03 5.227633333333333784e-03 2.944462121212121190e-03 4.261727272727272933e-03 6.491666666666666419e-03 3.271090909090909257e-03 2.671704545454545252e-03 4.546900000000000421e-03 2.467712121212121447e-03 2.192439393939394146e-03 4.070122222222223064e-03 2.453431818181818578e-03 2.789893939393939259e-03 4.850788888888889552e-03 2.444310606060605667e-03 1.152674242424242372e-03 2.268644444444444571e-03 1.361553030303030423e-03 9.223636363636363109e-04 2.227777777777777742e-03 1.649946969696969648e-03 1.217113636363636401e-03 2.474855555555555749e-03 1.383636363636363579e-03
4.320507575757575637e-03 6.420977777777778402e-03 3.460204545454545390e-03 3.618984848484848357e-03 5.465677777777777462e-03 3.067727272727272751e-03 4.459992424242424473e-03 6.788511111111111308e-03 3.414765151515151281e-03 2.806939393939394175e-03 4.753177777777777870e-03 2.566356060606060641e-03 2.312939393939394093e-03 4.252466666666667068e-03 2.542053030303030332e-03 2.928431818181818306e-03 5.068866666666667180e-03 2.541901515151515252e-03 1.218007575757575848e-03 2.371066666666666982e-03 1.409734848484848514e-03 9.859696969696969682e-04 2.325844444444444443e-03 1.699689393939394014e-03 1.282507575757575735e-03 2.583444444444444633e-03 1.431856060606060549e-03
4.510598484848485357e-03 6.698077777777778144e-03 3.603507575757575881e-03 3.783045454545454298e-03 5.700555555555555931e-03 3.189378787878787910e-03 4.655363636363637168e-03 7.081411111111111760e-03 3.556765151515151480e-03 2.942931818181818496e-03 4.961266666666666950e-03 2.666174242424242460e-03 2.435143939393939663e-03 4.437466666666667336e-03 2.632098484848484528e-03 3.069159090909091142e-03 5.291522222222223154e-03 2.642250000000000067e-03 1.286545454545454494e-03 2.478700000000000347e-03 1.460689393939393951e-03 1.054083333333333304e-03 2.430777777777778231e-03 1.752946969696969658e-03 1.353553030303030228e-03 2.701955555555555794e-03 1.485136363636363607e-03
4.700689393939393342e-03 6.975166666666667709e-03 3.746818181818181888e-03 3.947106060606060673e-03 5.935422222222222488e-03 3.311030303030302636e-03 4.850742424242424078e-03 7.374299999999999432e-03 3.698765151515151246e-03 3.078931818181818332e-03 5.169366666666667075e-03 2.765999999999999796e-03 2.557348484848485232e-03 4.622466666666666738e-03 2.722143939393939591e-03 3.209886363636363545e-03 5.514177777777778261e-03 2.742598484848484449e-03 1.355083333333333357e-03 2.586355555555555803e-03 1.511651515151515119e-03 1.122212121212121322e-03 2.535722222222222631e-03 1.806212121212121251e-03 1.424598484848484939e-03 2.820444444444444431e-03 1.538409090909090933e-03
4.890613636363636517e-03 7.252088888888889862e-03 3.889992424242423846e-03 4.111007575757575153e-03 6.170800000000000590e-03 3.432575757575757544e-03 5.044022727272726853e-03 7.658900000000000603e-03 3.839409090909091243e-03 3.214719696969697230e-03 5.377133333333333244e-03 2.865674242424242485e-03 2.679287878787879086e-03 4.806977777777778418e-03 2.811999999999999830e-03 3.350356060606060182e-03 5.737433333333334141e-03 2.842803030303030134e-03 1.423530303030302998e-03 2.693855555555555760e-03 1.562537878787878965e-03 1.190257575757575851e-03 2.640555555555555711e-03 1.859409090909091037e-03 1.495613636363636286e-03 2.938477777777778049e-03 1.591621212121211966e-03
5.080409090909091159e-03 7.528866666666667561e-03 4.033068181818181934e-03 4.274803030303030681e-03 6.406555555555555961e-03 3.554053030303030210e-03 5.235765151515151851e-03 7.937388888888889660e-03 3.979053030303030675e-03 3.350363636363636131e-03 5.584655555555556421e-03 2.965250000000000004e-03 2.801045454545454498e-03 4.991133333333333186e-03 2.901719696969697320e-03 3.490643939393939243e-03 5.961155555555555652e-03 2.942893939393939617e-03 1.491901515151515100e-03 2.801255555555555877e-03 1.613371212121212034e-03 1.258250000000000037e-03 2.745322222222222521e-03 1.912553030303030480e-03 1.566598484848484921e-03 3.056155555555555622e-03 1.644795454545454555e-03
5.270204545454545801e-03 7.805644444444445260e-03 4.176151515151514670e-03 4.438598484848484474e-03 6.642322222222223245e-03 3.675522727272727361e-03 5.427507575757575982e-03 8.215866666666668539e-03 4.118704545454546055e-03 3.486007575757575899e-03 5.792177777777778730e-03 3.064818181818181574e-03 2.922803030303030344e-03 5.175288888888888821e-03 2.991439393939394377e-03 3.630931818181818305e-03 6.184866666666666984e-03 3.042984848484848234e-03 1.560272727272727202e-03 2.908644444444444515e-03 1.664204545454545320e-03 1.326242424242424223e-03 2.850088888888888897e-03 1.965696969696969706e-03 1.637583333333333339e-03 3.173844444444444673e-03 1.697969696969697144e-03
5.459553030303030720e-03 8.081822222222223920e-03 4.318886363636364155e-03 4.602310606060606296e-03 6.878255555555556205e-03 3.796916666666666756e-03 5.618628787878787896e-03 8.491488888888889738e-03 4.257924242424242743e-03 3.621439393939394295e-03 5.999477777777778402e-03 3.164219696969697033e-03 3.044750000000000147e-03 5.360611111111111132e-03 3.081295454545454615e-03 3.769810606060606389e-03 6.400144444444444761e-03 3.142022727272727241e-03 1.628568181818181981e-03 3.015900000000000178e-03 1.714969696969697015e-03 1.394469696969696760e-03 2.954955555555555981e-03 2.019015151515151426e-03 1.709507575757575814e-03 3.295211111111111344e-03 1.751696969696969709e-03
5.644772727272727442e-03 8.352277777777777912e-03 4.458030303030303086e-03 4.761083333333333313e-03 7.104388888888890120e-03 3.914810606060605686e-03 5.805401515151515160e-03 8.760344444444444559e-03 4.393507575757575785e-03 3.758992424242424239e-03 6.209577777777777925e-03 3.264204545454545397e-03 3.167696969696970084e-03 5.546722222222221985e-03 3.171825757575757413e-03 3.910166666666666825e-03 6.615833333333333809e-03 3.241204545454545814e-03 1.705651515151515064e-03 3.134755555555555472e-03 1.770833333333333244e-03 1.470522727272727433e-03 3.071622222222222375e-03 2.077871212121211886e-03 1.790272727272727155e-03 3.430144444444444343e-03 1.810537878787878705e-03
5.829136363636363595e-03 8.622700000000000503e-03 4.596265151515151540e-03 4.916363636363636248e-03 7.318388888888889901e-03 4.030371212121212562e-03 5.991348484848484784e-03 9.029188888888890069e-03 4.528287878787879035e-03 3.895106060606060711e-03 6.418133333333334370e-03 3.362575757575757360e-03 3.287204545454545414e-03 5.722966666666666653e-03 3.259946969696969968e-03 4.048484848484848984e-03 6.829388888888889182e-03 3.338575757575757644e-03 1.784598484848485015e-03 3.255377777777778217e-03 1.827454545454545521e-03 1.547977272727272700e-03 3.192066666666667097e-03 2.137606060606060763e-03 1.871833333333333205e-03 3.565588888888889321e-03 1.869515151515151533e-03
6.013727272727273018e-03 8.893444444444445138e-03 4.734689393939394385e-03 5.071560606060606345e-03 7.532266666666667318e-03 4.145878787878787795e-03 6.176840909090909604e-03 9.297466666666668808e-03 4.662810606060606086e-03 4.031340909090908899e-03 6.626855555555556491e-03 3.461075757575757857e-03 3.406545454545454200e-03 5.898999999999999730e-03 3.347946969696969938e-03 4.186196969696969958e-03 7.042222222222223153e-03 3.435628787878787851e-03 1.863659090909090734e-03 3.376166666666666639e-03 1.884166666666666585e-03 1.625545454545454386e-03 3.312666666666666884e-03 2.197424242424242478e-03 1.953454545454545548e-03 3.701155555555555796e-03 1.928621212121212026e-03
6.197242424242424552e-03 9.162800000000000458e-03 4.872719696969697416e-03 5.224856060606060913e-03 7.743600000000000656e-03 4.260053030303030674e-03 6.358113636363636571e-03 9.560288888888889697e-03 4.794749999999999533e-03 4.168598484848485067e-03 6.837744444444445423e-03 3.560939393939394071e-03 3.527234848484848539e-03 6.077277777777777799e-03 3.437022727272727365e-03 4.324439393939394360e-03 7.256988888888889384e-03 3.533924242424242058e-03 1.946250000000000063e-03 3.502500000000000405e-03 1.943856060606060634e-03 1.706939393939393892e-03 3.439033333333333785e-03 2.260174242424242350e-03 2.038568181818181755e-03 3.842966666666666926e-03 1.990916666666666442e-03
6.376765151515151504e-03 9.426888888888889165e-03 5.008113636363636934e-03 5.376818181818182260e-03 7.953477777777778410e-03 4.373204545454545573e-03 6.539310606060606650e-03 9.823022222222222224e-03 4.926848484848485310e-03 4.309515151515151861e-03 7.054577777777779057e-03 3.664060606060606448e-03 3.652106060606060984e-03 6.261566666666667710e-03 3.529151515151515098e-03 4.467833333333333205e-03 7.479700000000000584e-03 3.636136363636363958e-03 2.031878787878787802e-03 3.634044444444445125e-03 2.006333333333333059e-03 1.791704545454545546e-03 3.570733333333333571e-03 2.325583333333333582e-03 2.127053030303030327e-03 3.990755555555555896e-03 2.055969696969696739e-03
6.556287878787879324e-03 9.690966666666666826e-03 5.143515151515151533e-03 5.528787878787878689e-03 8.163344444444445985e-03 4.486356060606060472e-03 6.720499999999999911e-03 1.008575555555555649e-02 5.058946969696969352e-03 4.450424242424242706e-03 7.271400000000000780e-03 3.767174242424242443e-03 3.776977272727272562e-03 6.445844444444444842e-03 3.621280303030302832e-03 4.611227272727272918e-03 7.702411111111111784e-03 3.738348484848484556e-03 2.117507575757575974e-03 3.765577777777778367e-03 2.068803030303030185e-03 1.876477272727272716e-03 3.702433333333333357e-03 2.390999999999999896e-03 2.215537878787878900e-03 4.138555555555555911e-03 2.121022727272727469e-03
6.736136363636364283e-03 9.954955555555556126e-03 5.278901515151515102e-03 5.678537878787878398e-03 8.372577777777777050e-03 4.599560606060606148e-03 6.900393939393939698e-03 1.034792222222222224e-02 5.191121212121212018e-03 4.591113636363636230e-03 7.487999999999999864e-03 3.870166666666666720e-03 3.902128787878788186e-03 6.629977777777778386e-03 3.713249999999999971e-03 4.754666666666667457e-03 7.924866666666667211e-03 3.840356060606060166e-03 2.203121212121212247e-03 3.897055555555555949e-03 2.131257575757575847e-03 1.961075757575757392e-03 3.834100000000000442e-03 2.456401515151515180e-03 2.303931818181818251e-03 4.286322222222222790e-03 2.186075757575757766e-03
6.912393939393938688e-03 1.021843333333333388e-02 5.414363636363636427e-03 5.823500000000000551e-03 8.572577777777777575e-03 4.711575757575758167e-03 7.075681818181818634e-03 1.060931111111111137e-02 5.323409090909091319e-03 4.732151515151515608e-03 7.704488888888889365e-03 3.972780303030303516e-03 4.026856060606060633e-03 6.811322222222222257e-03 3.804469696969697227e-03 4.898621212121211793e-03 8.147211111111111320e-03 3.941946969696970282e-03 2.288303030303030262e-03 4.028122222222222694e-03 2.193583333333333409e-03 2.045393939393939323e-03 3.966177777777777497e-03 2.521750000000000120e-03 2.391825757575757969e-03 4.433644444444444395e-03 2.251007575757575478e-03
7.086060606060605276e-03 1.048128888888888964e-02 5.549924242424242489e-03 5.968477272727272867e-03 8.771388888888889332e-03 4.823424242424242774e-03 7.250939393939393775e-03 1.087075555555555746e-02 5.455659090909090875e-03 4.873575757575757984e-03 7.920911111111110861e-03 4.075242424242423930e-03 4.151363636363636193e-03 6.992233333333334501e-03 3.895553030303030434e-03 5.042530303030303036e-03 8.369522222222222294e-03 4.043515151515151250e-03 2.373303030303030269e-03 4.159133333333332912e-03 2.255901515151515456e-03 2.129712121212121254e-03 4.098288888888889855e-03 2.587090909090909111e-03 2.479674242424241993e-03 4.580866666666666594e-03 2.315909090909091129e-03
7.259719696969696781e-03 1.074414444444444540e-02 5.685484848484848551e-03 6.113446969696969234e-03 8.970211111111112134e-03 4.935272727272727381e-03 7.426189393939394701e-03 1.113222222222222391e-02 5.587909090909091298e-03 5.015000000000000360e-03 8.137322222222222179e-03 4.177696969696970131e-03 4.275871212121211754e-03 7.173144444444444143e-03 3.986636363636364075e-03 5.186439393939393412e-03 8.591833333333335002e-03 4.145083333333333085e-03 2.458303030303030275e-03 4.290144444444444864e-03 2.318227272727272584e-03 2.214030303030303185e-03 4.230411111111111525e-03 2.652431818181818536e-03 2.567515151515151368e-03 4.728099999999999838e-03 2.380803030303030397e-03
7.433386363636363368e-03 1.100698888888889011e-02 5.821053030303030562e-03 6.258424242424242417e-03 9.169022222222223892e-03 5.047113636363636906e-03 7.601439393939393892e-03 1.139366666666666653e-02 5.720159090909090853e-03 5.156424242424242736e-03 8.353733333333333497e-03 4.280151515151515464e-03 4.400378787878787314e-03 7.354044444444444474e-03 4.077719696969696848e-03 5.330356060606061472e-03 8.814144444444445975e-03 4.246643939393938971e-03 2.543310606060606230e-03 4.421155555555555949e-03 2.380553030303030580e-03 2.298348484848484682e-03 4.362522222222222149e-03 2.717772727272727094e-03 2.655363636363636259e-03 4.875322222222222904e-03 2.445704545454545614e-03
7.607045454545454874e-03 1.126988888888888832e-02 5.956613636363636624e-03 6.403393939393938784e-03 9.367844444444444960e-03 5.158962121212121513e-03 7.776666666666666970e-03 1.165511111111111262e-02 5.852409090909090408e-03 5.297848484848485112e-03 8.570144444444444815e-03 4.382613636363635878e-03 4.524878787878787792e-03 7.534955555555555851e-03 4.168810606060606438e-03 5.474265151515150980e-03 9.036455555555555214e-03 4.348212121212120806e-03 2.628310606060606236e-03 4.552166666666667035e-03 2.442878787878788142e-03 2.382666666666666613e-03 4.494644444444444685e-03 2.783106060606060569e-03 2.743204545454545635e-03 5.022555555555556148e-03 2.510598484848484881e-03
7.780681818181818532e-03 1.153266666666666850e-02 6.092151515151514839e-03 6.548856060606060570e-03 9.566855555555557264e-03 5.270931818181818704e-03 7.950227272727273739e-03 1.191644444444444478e-02 5.985030303030302798e-03 5.439265151515151539e-03 8.786488888888889862e-03 4.485037878787879150e-03 4.650196969696969961e-03 7.715788888888889044e-03 4.259962121212121020e-03 5.612174242424243162e-03 9.256977777777779248e-03 4.450113636363636598e-03 2.713174242424242193e-03 4.683000000000000530e-03 2.505121212121212432e-03 2.466477272727272962e-03 4.626333333333333860e-03 2.848174242424242331e-03 2.832446969696970039e-03 5.169200000000000531e-03 2.574954545454545204e-03
7.952348484848483987e-03 1.179500000000000166e-02 6.227825757575757536e-03 6.687621212121211585e-03 9.763922222222222794e-03 5.383477272727272417e-03 8.098939393939394438e-03 1.216922222222222363e-02 6.119189393939393831e-03 5.575674242424243088e-03 9.001088888888888681e-03 4.587537878787878443e-03 4.775810606060606339e-03 7.896166666666667652e-03 4.351121212121212417e-03 5.748424242424242381e-03 9.476522222222222638e-03 4.552113636363636258e-03 2.798787878787878467e-03 4.812911111111111209e-03 2.566674242424242698e-03 2.549598484848484854e-03 4.757144444444445265e-03 2.912666666666666702e-03 2.921727272727272454e-03 5.315155555555555779e-03 2.638772727272727450e-03
